region,carriers,spore,final_consumption_twh
Slovakia,methane,156,28.947567099008424
Slovakia,methane,157,45.517508517844156
Slovakia,methane,158,42.937893323133366
Slovakia,methane,159,45.56494441165612
Slovakia,methane,160,41.59152847763472
Slovakia,methane,161,44.35515941620145
Slovakia,methane,162,41.9430048608129
Slovakia,methane,163,45.57942511528915
Slovakia,methane,164,42.165393646766724
Slovakia,methane,165,45.5835055456163
Slovakia,methane,166,45.582806651527946
Slovakia,methane,167,45.57723733283476
Slovakia,methane,168,45.57788490468384
Slovakia,methane,169,45.583485740610236
Slovakia,methane,170,45.58335552900888
Slovakia,methane,171,45.57001778491348
Slovakia,methane,172,45.571377473063116
Slovakia,methane,173,45.58406781836612
Slovakia,methane,174,45.58468469985074
Slovakia,methane,175,45.58370669531005
Slovakia,methane,176,45.57817977857894
Slovakia,methane,177,45.58325704201505
Slovakia,methane,178,45.58453491556835
Slovakia,methane,179,45.517508517844156
Slovakia,methane,180,42.92578184967984
Slovakia,methane,181,45.57048069322336
Slovakia,methane,182,41.543895102649934
Slovakia,methane,183,42.4412805302295
Slovakia,methane,184,41.542083124524986
Slovakia,methane,185,45.58033090302764
Slovakia,methane,186,42.303090427296986
Slovakia,methane,187,45.57762789644344
Slovakia,methane,188,45.58289091388861
Slovakia,methane,189,45.57567810069113
Slovakia,renewable_heat,0,0.0
Slovakia,renewable_heat,1,0.0
Slovakia,renewable_heat,2,0.0
Slovakia,renewable_heat,3,0.0
Slovakia,renewable_heat,4,0.0
Slovakia,renewable_heat,5,0.0
Slovakia,renewable_heat,6,0.0
Slovakia,renewable_heat,7,0.0
Slovakia,renewable_heat,8,0.0
Slovakia,renewable_heat,9,0.0
Slovakia,renewable_heat,10,0.0
Slovakia,renewable_heat,11,0.0
Slovakia,renewable_heat,12,0.0
Slovakia,renewable_heat,13,0.0
Slovakia,renewable_heat,14,0.0
Slovakia,renewable_heat,15,0.0
Slovakia,renewable_heat,16,0.0
Slovakia,renewable_heat,17,0.0
Slovakia,renewable_heat,18,0.0
Slovakia,renewable_heat,19,0.0
Slovakia,renewable_heat,20,0.0
Slovakia,renewable_heat,21,0.0
Slovakia,renewable_heat,22,0.0
Slovakia,renewable_heat,23,0.0
Slovakia,renewable_heat,24,0.0
Slovakia,renewable_heat,25,0.0
Slovakia,renewable_heat,26,0.0
Slovakia,renewable_heat,27,0.0
Slovakia,renewable_heat,28,0.0
Slovakia,renewable_heat,29,0.0
Slovakia,renewable_heat,30,0.0
Slovakia,renewable_heat,31,0.0
Slovakia,renewable_heat,32,0.0
Slovakia,renewable_heat,33,0.0
Slovakia,renewable_heat,34,0.0
Slovakia,renewable_heat,35,0.0
Slovakia,renewable_heat,36,0.0
Slovakia,renewable_heat,37,0.0
Slovakia,renewable_heat,38,0.0
Slovakia,renewable_heat,39,0.0
Slovakia,renewable_heat,40,0.0
Slovakia,renewable_heat,41,0.0
Slovakia,renewable_heat,42,0.0
Slovakia,renewable_heat,43,0.0
Slovakia,renewable_heat,44,0.0
Slovakia,renewable_heat,45,0.0
Slovakia,renewable_heat,46,0.0
Slovakia,renewable_heat,47,0.0
Slovakia,renewable_heat,48,0.0
Slovakia,renewable_heat,49,0.0
Slovakia,renewable_heat,50,0.0
Slovakia,renewable_heat,51,0.0
Slovakia,renewable_heat,52,0.0
Slovakia,renewable_heat,53,0.0
Slovakia,renewable_heat,54,0.0
Slovakia,renewable_heat,55,0.0
Slovakia,renewable_heat,56,0.0
Slovakia,renewable_heat,57,0.0
Slovakia,renewable_heat,58,0.0
Slovakia,renewable_heat,59,0.0
Slovakia,renewable_heat,60,0.0
Slovakia,renewable_heat,61,0.0
Slovakia,renewable_heat,62,0.0
Slovakia,renewable_heat,63,0.0
Slovakia,renewable_heat,64,0.0
Slovakia,renewable_heat,65,0.0
Slovakia,renewable_heat,66,0.0
Slovakia,renewable_heat,67,0.0
Slovakia,renewable_heat,68,0.0
Slovakia,renewable_heat,69,0.0
Slovakia,renewable_heat,70,0.0
Slovakia,renewable_heat,71,0.0
Slovakia,renewable_heat,72,0.0
Slovakia,renewable_heat,73,0.0
Slovakia,renewable_heat,74,0.0
Slovakia,renewable_heat,75,0.0
Slovakia,renewable_heat,76,0.0
Slovakia,renewable_heat,77,0.0
Slovakia,renewable_heat,78,0.0
Slovakia,renewable_heat,79,0.0
Slovakia,renewable_heat,80,0.0
Slovakia,renewable_heat,81,0.0
Slovakia,renewable_heat,82,0.0
Slovakia,renewable_heat,83,0.0
Slovakia,renewable_heat,84,0.0
Slovakia,renewable_heat,85,0.0
Slovakia,renewable_heat,86,0.0
Slovakia,renewable_heat,87,0.0
Slovakia,renewable_heat,88,0.0
Slovakia,renewable_heat,89,0.0
Slovakia,renewable_heat,90,0.0
Slovakia,renewable_heat,91,0.0
Slovakia,renewable_heat,92,0.0
Slovakia,renewable_heat,93,0.0
Slovakia,renewable_heat,94,0.0
Slovakia,renewable_heat,95,0.0
Slovakia,renewable_heat,96,0.0
Slovakia,renewable_heat,97,0.0
Slovakia,renewable_heat,98,0.0
Slovakia,renewable_heat,99,0.0
Slovakia,renewable_heat,100,0.0
Slovakia,renewable_heat,101,0.0
Slovakia,renewable_heat,102,0.0
Slovakia,renewable_heat,103,0.0
Slovakia,renewable_heat,104,0.0
Slovakia,renewable_heat,105,0.0
Slovakia,renewable_heat,106,0.0
Slovakia,renewable_heat,107,0.0
Slovakia,renewable_heat,108,0.0
Slovakia,renewable_heat,109,0.0
Slovakia,renewable_heat,110,0.0
Slovakia,renewable_heat,111,0.0
Slovakia,renewable_heat,112,0.0
Slovakia,renewable_heat,113,0.0
Slovakia,renewable_heat,114,0.0
Slovakia,renewable_heat,115,0.0
Slovakia,renewable_heat,116,0.0
Slovakia,renewable_heat,117,0.0
Slovakia,renewable_heat,118,0.0
Slovakia,renewable_heat,119,0.0
Slovakia,renewable_heat,120,0.0
Slovakia,renewable_heat,121,0.0
Slovakia,renewable_heat,122,0.0
Slovakia,renewable_heat,123,0.0
Slovakia,renewable_heat,124,0.0
Slovakia,renewable_heat,125,0.0
Slovakia,renewable_heat,126,0.0
Slovakia,renewable_heat,127,0.0
Slovakia,renewable_heat,128,0.0
Slovakia,renewable_heat,129,0.0
Slovakia,renewable_heat,130,0.0
Slovakia,renewable_heat,131,0.0
Slovakia,renewable_heat,132,0.0
Slovakia,renewable_heat,133,0.0
Slovakia,renewable_heat,134,0.0
Slovakia,renewable_heat,135,0.0
Slovakia,renewable_heat,136,0.0
Slovakia,renewable_heat,137,0.0
Slovakia,renewable_heat,138,0.0
Slovakia,renewable_heat,139,0.0
Slovakia,renewable_heat,140,0.0
Slovakia,renewable_heat,141,0.0
Slovakia,renewable_heat,142,0.0
Slovakia,renewable_heat,143,0.0
Slovakia,renewable_heat,144,0.0
Slovakia,renewable_heat,145,0.0
Slovakia,renewable_heat,146,0.0
Slovakia,renewable_heat,147,0.0
Slovakia,renewable_heat,148,0.0
Slovakia,renewable_heat,149,0.0
Slovakia,renewable_heat,150,0.0
Slovakia,renewable_heat,151,0.0
Slovakia,renewable_heat,152,0.0
Slovakia,renewable_heat,153,0.0
Slovakia,renewable_heat,154,0.0
Slovakia,renewable_heat,155,0.0
Slovakia,renewable_heat,156,0.0
Slovakia,renewable_heat,157,0.0
Slovakia,renewable_heat,158,0.0
Slovakia,renewable_heat,159,0.0
Slovakia,renewable_heat,160,0.0
Slovakia,renewable_heat,161,0.0
Slovakia,renewable_heat,162,0.0
Slovakia,renewable_heat,163,0.0
Slovakia,renewable_heat,164,0.0
Slovakia,renewable_heat,165,0.0
Slovakia,renewable_heat,166,0.0
Slovakia,renewable_heat,167,0.0
Slovakia,renewable_heat,168,0.0
Slovakia,renewable_heat,169,0.0
Slovakia,renewable_heat,170,0.0
Slovakia,renewable_heat,171,0.0
Slovakia,renewable_heat,172,0.0
Slovakia,renewable_heat,173,0.0
Slovakia,renewable_heat,174,0.0
Slovakia,renewable_heat,175,0.0
Slovakia,renewable_heat,176,0.0
Slovakia,renewable_heat,177,0.0
Slovakia,renewable_heat,178,0.0
Slovakia,renewable_heat,179,0.0
Slovakia,renewable_heat,180,0.0
Slovakia,renewable_heat,181,0.0
Slovakia,renewable_heat,182,0.0
Slovakia,renewable_heat,183,0.0
Slovakia,renewable_heat,184,0.0
Slovakia,renewable_heat,185,0.0
Slovakia,renewable_heat,186,0.0
Slovakia,renewable_heat,187,0.0
Slovakia,renewable_heat,188,0.0
Slovakia,renewable_heat,189,0.0
Slovenia,biofuel,0,1.3801170976087713
Slovenia,biofuel,1,1.3554095353327387
Slovenia,biofuel,2,1.3562874818958723
Slovenia,biofuel,3,1.355631710879012
Slovenia,biofuel,4,1.3561155386113035
Slovenia,biofuel,5,1.357644046776971
Slovenia,biofuel,6,1.3555805208237324
Slovenia,biofuel,7,1.3556055076348927
Slovenia,biofuel,8,1.3569263439398913
Slovenia,biofuel,9,1.3556036817271686
Slovenia,biofuel,10,1.3556002198790484
Slovenia,biofuel,11,4.4051119609099825
Slovenia,biofuel,12,1.3584955837830455
Slovenia,biofuel,13,4.4051119609099825
Slovenia,biofuel,14,4.4051119609099825
Slovenia,biofuel,15,4.4051119609099825
Slovenia,biofuel,16,4.4051119609099825
Slovenia,biofuel,17,1.3554110195763873
Slovenia,biofuel,18,1.3801170976087713
Slovenia,biofuel,19,1.3554110195763873
Slovenia,biofuel,20,1.3554110195763873
Slovenia,biofuel,21,1.3554110195763873
Slovenia,biofuel,22,1.3554110195763873
Slovenia,biofuel,23,1.3584955837830455
Slovenia,biofuel,24,1.356260889829212
Slovenia,biofuel,25,1.356260889829212
Slovenia,biofuel,26,1.356260889829212
Slovenia,biofuel,27,1.356260889829212
Slovenia,biofuel,28,1.356260889829212
Slovenia,biofuel,29,1.3646931263760542
Slovenia,biofuel,30,1.3646931263760542
Slovenia,biofuel,31,1.3584955837830455
Slovenia,biofuel,32,1.3646931263760542
Slovenia,biofuel,33,1.3646931263760542
Slovenia,biofuel,34,1.3646931263760542
Slovenia,biofuel,35,4.372056253197675
Slovenia,biofuel,36,4.372056253197675
Slovenia,biofuel,37,1.3584955837830455
Slovenia,biofuel,38,4.372056253197675
Slovenia,biofuel,39,4.372056253197675
Slovenia,biofuel,40,4.372056253197675
Slovenia,biofuel,41,1.3665199267869363
Slovenia,biofuel,42,1.3665199267869363
Slovenia,biofuel,43,1.3584955837830455
Slovenia,biofuel,44,1.3665199267869363
Slovenia,biofuel,45,1.3665199267869363
Slovenia,biofuel,46,1.3665199267869363
Slovenia,biofuel,47,4.255117239817561
Slovenia,biofuel,48,4.255117239817561
Slovenia,biofuel,49,1.3584955837830455
Slovenia,biofuel,50,4.255117239817561
Slovenia,biofuel,51,4.255117239817561
Slovenia,biofuel,52,4.255117239817561
Slovenia,biofuel,53,4.4051119609099825
Slovenia,biofuel,54,4.4051119609099825
Slovenia,biofuel,55,1.3584955837830455
Slovenia,biofuel,56,4.4051119609099825
Slovenia,biofuel,57,4.4051119609099825
Slovenia,biofuel,58,4.4051119609099825
Slovenia,biofuel,59,1.3554110195763873
Slovenia,biofuel,60,1.3554110195763873
Slovenia,biofuel,61,1.3801170976087713
Slovenia,biofuel,62,1.3554110195763873
Slovenia,biofuel,63,1.3554110195763873
Slovenia,biofuel,64,1.3554110195763873
Slovenia,biofuel,65,4.680324067345757
Slovenia,biofuel,66,1.3584955837830455
Slovenia,biofuel,67,4.680324067345757
Slovenia,biofuel,68,4.680324067345757
Slovenia,biofuel,69,4.680324067345757
Slovenia,biofuel,70,4.680324067345757
Slovenia,biofuel,71,4.480207265306004
Slovenia,biofuel,72,4.480207265306004
Slovenia,biofuel,73,1.3584955837830455
Slovenia,biofuel,74,4.480207265306004
Slovenia,biofuel,75,4.480207265306004
Slovenia,biofuel,76,4.480207265306004
Slovenia,biofuel,77,1.360592998794573
Slovenia,biofuel,78,1.360592998794573
Slovenia,biofuel,79,1.3584955837830455
Slovenia,biofuel,80,1.360592998794573
Slovenia,biofuel,81,1.360592998794573
Slovenia,biofuel,82,1.360592998794573
Slovenia,biofuel,83,1.3584955837830455
Slovenia,biofuel,84,1.355967989225603
Slovenia,biofuel,85,1.355967989225603
Slovenia,biofuel,86,1.355967989225603
Slovenia,biofuel,87,1.355967989225603
Slovenia,biofuel,88,1.355967989225603
Slovenia,biofuel,89,1.3584955837830455
Slovenia,biofuel,90,4.437237341782138
Slovenia,biofuel,91,4.437237341782138
Slovenia,biofuel,92,4.437237341782138
Slovenia,biofuel,93,4.437237341782138
Slovenia,biofuel,94,4.437237341782138
Slovenia,biofuel,95,4.333275220182028
Slovenia,biofuel,96,4.333275220182028
Slovenia,biofuel,97,1.3584955837830455
Slovenia,biofuel,98,4.333275220182028
Slovenia,biofuel,99,4.333275220182028
Slovenia,biofuel,100,4.333275220182028
Slovenia,biofuel,101,1.3574475456672208
Slovenia,biofuel,102,1.3574475456672208
Slovenia,biofuel,103,1.3584955837830455
Slovenia,biofuel,104,1.3574475456672208
Slovenia,biofuel,105,1.3574475456672208
Slovenia,biofuel,106,1.3574475456672208
Slovenia,biofuel,107,5.140500219304418
Slovenia,biofuel,108,5.140500219304418
Slovenia,biofuel,109,1.3584955837830455
Slovenia,biofuel,110,5.140500219304418
Slovenia,biofuel,111,5.140500219304418
Slovenia,biofuel,112,5.140500219304418
Slovenia,biofuel,113,1.3666704299148964
Slovenia,biofuel,114,1.3584955837830455
Slovenia,biofuel,115,1.3666704299148964
Slovenia,biofuel,116,1.3666704299148964
Slovenia,biofuel,117,1.3666704299148964
Slovenia,biofuel,118,1.3666704299148964
Slovenia,biofuel,119,1.3556002198790484
Slovenia,biofuel,120,1.3562705429722943
Slovenia,biofuel,121,1.3556036817271686
Slovenia,biofuel,122,1.3566375536633615
Slovenia,biofuel,123,1.355580108570931
Slovenia,biofuel,124,1.3555805208237324
Slovenia,biofuel,125,1.3573669215148103
Slovenia,biofuel,126,1.355631710879012
Slovenia,biofuel,127,1.3562874818958723
Slovenia,biofuel,128,1.3569263439398913
Slovenia,biofuel,129,1.3554095353327387
Slovenia,biofuel,130,1.3561155386113035
Slovenia,biofuel,131,1.3801170976087713
Slovenia,biofuel,132,1.3556184627748287
Slovenia,biofuel,133,1.357644046776971
Slovenia,biofuel,134,1.3556055076348927
Slovenia,biofuel,135,1.3801170976087713
Slovenia,biofuel,136,1.3554105680045705
Slovenia,biofuel,137,1.355603139453304
Slovenia,biofuel,138,1.3555742034625529
Slovenia,biofuel,139,1.3556200110212056
Slovenia,biofuel,140,1.3556030333079203
Slovenia,biofuel,141,1.3555843581542961
Slovenia,biofuel,142,1.3556470549057376
Slovenia,biofuel,143,1.3574530722660652
Slovenia,biofuel,144,1.355604522845936
Slovenia,biofuel,145,1.3556062002974363
Slovenia,biofuel,146,1.9142077698884112
Slovenia,biofuel,147,1.4178738829551039
Slovenia,biofuel,148,1.3586362526816111
Slovenia,biofuel,149,1.911287916489743
Slovenia,biofuel,150,1.953926165709958
Slovenia,biofuel,151,1.4372479318729865
Slovenia,biofuel,152,1.392187025521346
Slovenia,biofuel,153,1.460161417147729
Slovenia,biofuel,154,1.9209958322702987
Slovenia,biofuel,155,1.4153533878989564
Slovenia,biofuel,156,1.9010090048759545
Slovenia,biofuel,157,1.3801170976087713
Slovenia,biofuel,158,1.3554106090133577
Slovenia,biofuel,159,1.3557243418739577
Slovenia,biofuel,160,1.3556913121848924
Slovenia,biofuel,161,1.3556276955102262
Slovenia,biofuel,162,1.3555845645939812
Slovenia,biofuel,163,1.3555977459380297
Slovenia,biofuel,164,1.3556565061586807
Slovenia,biofuel,165,1.3557898970411217
Slovenia,biofuel,166,1.3556134644498576
Slovenia,biofuel,167,1.3556075958304752
Slovenia,biofuel,168,1.3577954594797157
Slovenia,biofuel,169,1.3560519226709429
Slovenia,biofuel,170,1.3560881685874882
Slovenia,biofuel,171,1.360256428246224
Slovenia,biofuel,172,1.3596075375343828
Slovenia,biofuel,173,1.3558838789192507
Slovenia,biofuel,174,1.3556733799468386
Slovenia,biofuel,175,1.3560127823439612
Slovenia,biofuel,176,1.3585487612523786
Slovenia,biofuel,177,1.3561402530539317
Slovenia,biofuel,178,1.3557556112013442
Slovenia,biofuel,179,1.3801170976087713
Slovenia,biofuel,180,1.3554103525716201
Slovenia,biofuel,181,1.3556261210198561
Slovenia,biofuel,182,1.355603256001472
Slovenia,biofuel,183,1.3558858304929722
Slovenia,biofuel,184,1.357468553076282
Slovenia,biofuel,185,1.3555606026025284
Slovenia,biofuel,186,1.355618911817246
Slovenia,biofuel,187,1.3568411542642942
Slovenia,biofuel,188,1.3556147481063956
Slovenia,biofuel,189,1.355601109259403
Slovenia,coal,0,0.47508202402559974
Slovenia,coal,1,0.47508202402559974
Slovenia,coal,2,0.47508202402559974
Slovenia,coal,3,0.47508202402559974
Slovenia,coal,4,0.47508202402559974
Slovenia,coal,5,0.47508202402559974
Slovenia,coal,6,0.47508202402559974
Slovenia,coal,7,0.47508202402559974
Slovenia,coal,8,0.47508202402559974
Slovenia,coal,9,0.47508202402559974
Slovenia,coal,10,0.47508202402559974
Slovenia,coal,11,0.47508202402559974
Slovenia,coal,12,0.47508202402559974
Slovenia,coal,13,0.47508202402559974
Slovenia,coal,14,0.47508202402559974
Slovenia,coal,15,0.47508202402559974
Slovenia,coal,16,0.47508202402559974
Slovenia,coal,17,0.47508202402559974
Slovenia,coal,18,0.47508202402559974
Slovenia,coal,19,0.47508202402559974
Slovenia,coal,20,0.47508202402559974
Slovenia,coal,21,0.47508202402559974
Slovenia,coal,22,0.47508202402559974
Slovenia,coal,23,0.47508202402559974
Slovenia,coal,24,0.47508202402559974
Slovenia,coal,25,0.47508202402559974
Slovenia,coal,26,0.47508202402559974
Slovenia,coal,27,0.47508202402559974
Slovenia,coal,28,0.47508202402559974
Slovenia,coal,29,0.47508202402559974
Slovenia,coal,30,0.47508202402559974
Slovenia,coal,31,0.47508202402559974
Slovenia,coal,32,0.47508202402559974
Slovenia,coal,33,0.47508202402559974
Slovenia,coal,34,0.47508202402559974
Slovenia,coal,35,0.47508202402559974
Slovenia,coal,36,0.47508202402559974
Slovenia,coal,37,0.47508202402559974
Slovenia,coal,38,0.47508202402559974
Slovenia,coal,39,0.47508202402559974
Slovenia,coal,40,0.47508202402559974
Slovenia,coal,41,0.47508202402559974
Slovenia,coal,42,0.47508202402559974
Slovenia,coal,43,0.47508202402559974
Slovenia,coal,44,0.47508202402559974
Slovenia,coal,45,0.47508202402559974
Slovenia,coal,46,0.47508202402559974
Slovenia,coal,47,0.47508202402559974
Slovenia,coal,48,0.47508202402559974
Slovenia,coal,49,0.47508202402559974
Slovenia,coal,50,0.47508202402559974
Slovenia,coal,51,0.47508202402559974
Slovenia,coal,52,0.47508202402559974
Slovenia,coal,53,0.47508202402559974
Slovenia,coal,54,0.47508202402559974
Slovenia,coal,55,0.47508202402559974
Slovenia,coal,56,0.47508202402559974
Slovenia,coal,57,0.47508202402559974
Slovenia,coal,58,0.47508202402559974
Slovenia,coal,59,0.47508202402559974
Slovenia,coal,60,0.47508202402559974
Slovenia,coal,61,0.47508202402559974
Slovenia,coal,62,0.47508202402559974
Slovenia,coal,63,0.47508202402559974
Slovenia,coal,64,0.47508202402559974
Slovenia,coal,65,0.47508202402559974
Slovenia,coal,66,0.47508202402559974
Slovenia,coal,67,0.47508202402559974
Slovenia,coal,68,0.47508202402559974
Slovenia,coal,69,0.47508202402559974
Slovenia,coal,70,0.47508202402559974
Slovenia,coal,71,0.47508202402559974
Slovenia,coal,72,0.47508202402559974
Slovenia,coal,73,0.47508202402559974
Slovenia,coal,74,0.47508202402559974
Slovenia,coal,75,0.47508202402559974
Slovenia,coal,76,0.47508202402559974
Slovenia,coal,77,0.47508202402559974
Slovenia,coal,78,0.47508202402559974
Slovenia,coal,79,0.47508202402559974
Slovenia,coal,80,0.47508202402559974
Slovenia,coal,81,0.47508202402559974
Slovenia,coal,82,0.47508202402559974
Slovenia,coal,83,0.47508202402559974
Slovenia,coal,84,0.47508202402559974
