year,region,technology,spore,capacity_gw
2030,Netherlands,CHP,21,0.05418982891941725
2030,Netherlands,CHP,32,0.24142008723378114
2030,Netherlands,CHP,77,0.2343405115762972
2030,Netherlands,CHP,100,0.1314143211898967
2030,Netherlands,CHP,206,0.0438310688689222
2030,Netherlands,CHP,255,0.3769907514149636
2030,Netherlands,CHP,263,0.5537344268865595
2030,Netherlands,CHP,328,0.11520577184711862
2030,Netherlands,CHP,345,0.43990712554945544
2030,Netherlands,CHP,431,0.06081563185754287
2030,Netherlands,Offshore wind,0,2.01144936937971e-05
2030,Netherlands,Offshore wind,21,0.0
2030,Netherlands,Offshore wind,32,0.10747900075467753
2030,Netherlands,Offshore wind,77,5.460912271687128
2030,Netherlands,Offshore wind,100,0.34870598341075815
2030,Netherlands,Offshore wind,206,34.088077151308035
2030,Netherlands,Offshore wind,255,52.687378515278525
2030,Netherlands,Offshore wind,263,2.4607059515763114
2030,Netherlands,Offshore wind,328,0.008501932206767489
2030,Netherlands,Offshore wind,345,3.7953433751175996
2030,Netherlands,Offshore wind,431,1.9951991950295754e-05
2030,Netherlands,Onshore wind,0,0.0064763731979602885
2030,Netherlands,Onshore wind,21,0.001728701212468806
2030,Netherlands,Onshore wind,32,26.05821989503834
2030,Netherlands,Onshore wind,77,10.79591546675323
2030,Netherlands,Onshore wind,100,1.7647660754360672
2030,Netherlands,Onshore wind,206,0.0
2030,Netherlands,Onshore wind,255,0.0
2030,Netherlands,Onshore wind,263,32.03690990972044
2030,Netherlands,Onshore wind,328,31.25743704183271
2030,Netherlands,Onshore wind,345,12.21193336726309
2030,Netherlands,Onshore wind,431,27.736273008763614
2030,Netherlands,PV,0,0.010547814223051614
2030,Netherlands,PV,21,5.370293196279305
2030,Netherlands,PV,32,1.4260040090947759
2030,Netherlands,PV,77,0.0025704520385930294
2030,Netherlands,PV,100,0.9816757769470421
2030,Netherlands,PV,206,11.349951244075491
2030,Netherlands,PV,255,11.60202873445355
2030,Netherlands,PV,263,0.004984350945541671
2030,Netherlands,PV,328,0.017263675093292342
2030,Netherlands,PV,345,7.287747723168277
2030,Netherlands,PV,431,0.028903850327380402
2030,North Macedonia,Bio to liquids,0,0.0
2030,North Macedonia,Bio to liquids,21,0.0
2030,North Macedonia,Bio to liquids,32,0.0
2030,North Macedonia,Bio to liquids,77,0.0
2030,North Macedonia,Bio to liquids,100,0.0002949401617153409
2030,North Macedonia,Bio to liquids,206,0.0
2030,North Macedonia,Bio to liquids,255,0.0
2030,North Macedonia,Bio to liquids,263,0.0
2030,North Macedonia,Bio to liquids,328,0.011463106129909553
2030,North Macedonia,Bio to liquids,345,0.0020555505543474292
2030,North Macedonia,Bio to liquids,431,0.0
2030,North Macedonia,CCGT,0,0.00034596965028530337
2030,North Macedonia,CCGT,21,0.0
2030,North Macedonia,CCGT,32,0.010902705228357061
2030,North Macedonia,CCGT,77,0.0
2030,North Macedonia,CCGT,100,0.03099597136751449
2030,North Macedonia,CCGT,206,0.0
2030,North Macedonia,CCGT,255,0.0
2030,North Macedonia,CCGT,263,0.0
2030,North Macedonia,CCGT,328,0.00041961736312083
2030,North Macedonia,CCGT,345,0.002591613857872501
2030,North Macedonia,CCGT,431,0.00043867971081631025
2030,North Macedonia,CHP,0,0.0017349645570855698
2030,North Macedonia,CHP,21,0.0003627180209749854
2030,North Macedonia,CHP,32,0.015485148469649419
2030,North Macedonia,CHP,77,0.004261126240893363
2030,North Macedonia,CHP,100,0.11962749075864047
2030,North Macedonia,CHP,206,0.0
2030,North Macedonia,CHP,255,0.0
2030,North Macedonia,CHP,263,0.016596886409864973
2030,North Macedonia,CHP,328,0.0011459087436390156
2030,North Macedonia,CHP,345,0.14424203793845938
2030,North Macedonia,CHP,431,0.007803526012340662
2030,North Macedonia,Hydro,0,0.133815546268531
2030,North Macedonia,Hydro,21,0.13002774880455717
2030,North Macedonia,Hydro,32,0.17042809015290436
2030,North Macedonia,Hydro,77,0.08519580835213535
2030,North Macedonia,Hydro,100,0.007900867851098167
2030,North Macedonia,Hydro,206,0.1615694709345645
2030,North Macedonia,Hydro,255,0.007246023863506998
2030,North Macedonia,Hydro,263,0.1727092238361686
2030,North Macedonia,Hydro,328,0.023909288245519876
2030,North Macedonia,Hydro,345,0.027813527117087268
2030,North Macedonia,Hydro,431,0.12628461405217056
2030,North Macedonia,Onshore wind,0,8.794272725051131
2030,North Macedonia,Onshore wind,21,0.000268454215515181
2030,North Macedonia,Onshore wind,32,0.044911232167698004
2030,North Macedonia,Onshore wind,77,0.00042333907772450436
2030,North Macedonia,Onshore wind,100,0.07677120091490951
2030,North Macedonia,Onshore wind,206,0.0
2030,North Macedonia,Onshore wind,255,0.0
2030,North Macedonia,Onshore wind,263,0.0
2030,North Macedonia,Onshore wind,328,0.0030230642765944754
2030,North Macedonia,Onshore wind,345,0.22391701014933812
2030,North Macedonia,Onshore wind,431,0.0009618366057967139
2030,North Macedonia,PV,0,0.0034092947532901314
2030,North Macedonia,PV,21,0.0749558745385804
2030,North Macedonia,PV,32,3.7077165598645156
2030,North Macedonia,PV,77,0.010071217046999993
2030,North Macedonia,PV,100,0.39968348156138817
2030,North Macedonia,PV,206,0.0
2030,North Macedonia,PV,255,0.0
2030,North Macedonia,PV,263,0.4957154910381527
2030,North Macedonia,PV,328,2.280220002023177
2030,North Macedonia,PV,345,1.505223825237873
2030,North Macedonia,PV,431,0.3016196744713675
2030,Norway,Bio to liquids,0,0.0
2030,Norway,Bio to liquids,21,0.0
2030,Norway,Bio to liquids,32,0.0
2030,Norway,Bio to liquids,77,0.0
2030,Norway,Bio to liquids,100,0.0012020109401748693
2030,Norway,Bio to liquids,206,0.0
2030,Norway,Bio to liquids,255,0.0
2030,Norway,Bio to liquids,263,0.0
2030,Norway,Bio to liquids,328,0.051576644250695504
2030,Norway,Bio to liquids,345,0.004367880495843612
2030,Norway,Bio to liquids,431,0.0
2030,Norway,CCGT,0,0.0009692448363234726
2030,Norway,CCGT,21,0.0
2030,Norway,CCGT,32,0.2186029834932406
2030,Norway,CCGT,77,0.0
2030,Norway,CCGT,100,0.1359225686606472
2030,Norway,CCGT,206,0.0
2030,Norway,CCGT,255,0.0
2030,Norway,CCGT,263,0.0
2030,Norway,CCGT,328,0.0013029950309677218
2030,Norway,CCGT,345,0.06379650950603274
2030,Norway,CCGT,431,0.001559873671724397
2030,Norway,CHP,0,0.051540381719094176
2030,Norway,CHP,21,0.03780625733138488
2030,Norway,CHP,32,0.3753338038205181
2030,Norway,CHP,77,0.04302349902124627
2030,Norway,CHP,100,0.6814320329803332
2030,Norway,CHP,206,0.02486123804097913
2030,Norway,CHP,255,0.03322262499295678
2030,Norway,CHP,263,0.3625280421760652
2030,Norway,CHP,328,0.05948703683858538
2030,Norway,CHP,345,0.587581457445443
2030,Norway,CHP,431,1.275893915716353
2030,Norway,Hydro,0,7.0585979876790494
2030,Norway,Hydro,21,8.208021668843104
2030,Norway,Hydro,32,6.583900003523431
2030,Norway,Hydro,77,4.209489763326949
2030,Norway,Hydro,100,4.332132902443406
2030,Norway,Hydro,206,6.299600793673763
2030,Norway,Hydro,255,7.7637587559029235
2030,Norway,Hydro,263,5.731529475107091
2030,Norway,Hydro,328,6.490228836600002
2030,Norway,Hydro,345,3.9865918952731674
2030,Norway,Hydro,431,7.6934302575747715
2030,Norway,Offshore wind,0,0.0011554510392897035
2030,Norway,Offshore wind,21,0.0
2030,Norway,Offshore wind,32,0.724838751440761
2030,Norway,Offshore wind,77,6.1055327328715485
2030,Norway,Offshore wind,100,0.3496542296511144
2030,Norway,Offshore wind,206,1.802090951822491
2030,Norway,Offshore wind,255,2.786656158533046
2030,Norway,Offshore wind,263,0.22353498860642723
2030,Norway,Offshore wind,328,0.03496104279674698
2030,Norway,Offshore wind,345,1.4005615595150258
2030,Norway,Offshore wind,431,0.007251021517815487
2030,Norway,Onshore wind,0,23.533241455829994
2030,Norway,Onshore wind,21,102.35019036894668
2030,Norway,Onshore wind,32,14.62104702791815
2030,Norway,Onshore wind,77,7.634025526721922
2030,Norway,Onshore wind,100,8.518925187385756
2030,Norway,Onshore wind,206,10.58416120022226
2030,Norway,Onshore wind,255,28.738943649324046
2030,Norway,Onshore wind,263,0.19811251101003208
2030,Norway,Onshore wind,328,6.768205631077113
2030,Norway,Onshore wind,345,4.98658482428982
2030,Norway,Onshore wind,431,13.981917993688366
2030,Norway,PV,0,4.898210048170982
2030,Norway,PV,21,22.51717102234621
2030,Norway,PV,32,2.1962391905328773
2030,Norway,PV,77,7.811796347841704
2030,Norway,PV,100,3.741107929700733
2030,Norway,PV,206,2.0736957625918984
2030,Norway,PV,255,0.3377121354861266
2030,Norway,PV,263,0.0018259700899336427
2030,Norway,PV,328,0.013558410443862025
2030,Norway,PV,345,5.677608796527048
2030,Norway,PV,431,0.020403316016629165
2030,Poland,Bio to liquids,0,0.0
2030,Poland,Bio to liquids,21,0.0
2030,Poland,Bio to liquids,32,0.0
2030,Poland,Bio to liquids,77,0.0
2030,Poland,Bio to liquids,100,0.0016517476279701766
2030,Poland,Bio to liquids,206,0.0
2030,Poland,Bio to liquids,255,0.0
2030,Poland,Bio to liquids,263,0.0
2030,Poland,Bio to liquids,328,0.0001505459718281932
2030,Poland,Bio to liquids,345,0.011335645468886369
2030,Poland,Bio to liquids,431,0.0
2030,Poland,CCGT,0,0.004181806375105219
2030,Poland,CCGT,21,0.0
2030,Poland,CCGT,32,0.16694946701474064
2030,Poland,CCGT,77,0.8840841715731141
2030,Poland,CCGT,100,0.07797464717000181
2030,Poland,CCGT,206,0.0
2030,Poland,CCGT,255,0.8130989503610739
2030,Poland,CCGT,263,0.0
2030,Poland,CCGT,328,0.001063120686497955
2030,Poland,CCGT,345,0.6205608605674635
2030,Poland,CCGT,431,0.0018694192731449639
2030,Poland,CHP,0,0.08967770948981384
2030,Poland,CHP,21,0.047990298054800075
2030,Poland,CHP,32,0.32113086952304853
2030,Poland,CHP,77,0.4745056623655602
2030,Poland,CHP,100,0.46012374114774934
2030,Poland,CHP,206,0.03489314102789013
2030,Poland,CHP,255,0.024517890592663377
2030,Poland,CHP,263,8.682998995591674
2030,Poland,CHP,328,0.04806990363660782
2030,Poland,CHP,345,2.655962767459239
2030,Poland,CHP,431,9.227046456936664
2030,Poland,Hydro,0,0.04281844465663051
2030,Poland,Hydro,21,0.05398844852561234
2030,Poland,Hydro,32,0.062342890360462665
2030,Poland,Hydro,77,0.07676170885244236
2030,Poland,Hydro,100,0.06476535984484076
2030,Poland,Hydro,206,0.1057357341159567
2030,Poland,Hydro,255,0.10321637586202238
2030,Poland,Hydro,263,0.11593431946012396
2030,Poland,Hydro,328,0.05909324928816707
2030,Poland,Hydro,345,0.027294266652510616
2030,Poland,Hydro,431,0.05569154337868945
2030,Poland,Offshore wind,0,7.46035184363947e-05
2030,Poland,Offshore wind,21,0.0
2030,Poland,Offshore wind,32,0.10649129964218049
2030,Poland,Offshore wind,77,7.590074132968696
2030,Poland,Offshore wind,100,0.05483580049179792
2030,Poland,Offshore wind,206,0.0
2030,Poland,Offshore wind,255,3.625064677174349e-05
2030,Poland,Offshore wind,263,0.0
2030,Poland,Offshore wind,328,0.00419492233107942
2030,Poland,Offshore wind,345,0.22319825006362487
2030,Poland,Offshore wind,431,0.002091113136783475
2030,Poland,Onshore wind,0,45.85032935227799
2030,Poland,Onshore wind,21,47.123727697599136
2030,Poland,Onshore wind,32,7.390674275237257
2030,Poland,Onshore wind,77,2.2544345351048714
2030,Poland,Onshore wind,100,4.764733818940474
2030,Poland,Onshore wind,206,2.442279077617085
2030,Poland,Onshore wind,255,11.74722772248101
2030,Poland,Onshore wind,263,0.0008353176185681416
2030,Poland,Onshore wind,328,7.7900513078461975
2030,Poland,Onshore wind,345,35.005839538569724
2030,Poland,Onshore wind,431,7.969636980564109
2030,Poland,PV,0,10.891961797503914
2030,Poland,PV,21,0.0047654439488539445
2030,Poland,PV,32,34.995468004837264
2030,Poland,PV,77,7.142974411415278
2030,Poland,PV,100,45.49052291089329
2030,Poland,PV,206,24.007212370226963
2030,Poland,PV,255,20.992833278309234
2030,Poland,PV,263,55.90632342208903
2030,Poland,PV,328,0.11072015577604852
2030,Poland,PV,345,45.00308914283239
2030,Poland,PV,431,37.16311533966394
2030,Portugal,Bio to liquids,0,0.0
2030,Portugal,Bio to liquids,21,0.0
2030,Portugal,Bio to liquids,32,0.0
2030,Portugal,Bio to liquids,77,0.0
2030,Portugal,Bio to liquids,100,0.001837193248905141
2030,Portugal,Bio to liquids,206,0.0
2030,Portugal,Bio to liquids,255,0.0
2030,Portugal,Bio to liquids,263,0.0
2030,Portugal,Bio to liquids,328,0.0012981372260230783
2030,Portugal,Bio to liquids,345,0.0019453223908786077
2030,Portugal,Bio to liquids,431,0.0
2030,Portugal,CCGT,0,0.0001998535764068853
2030,Portugal,CCGT,21,0.0
2030,Portugal,CCGT,32,0.050792177311678996
2030,Portugal,CCGT,77,0.0
2030,Portugal,CCGT,100,0.02923748827425409
2030,Portugal,CCGT,206,0.0
2030,Portugal,CCGT,255,0.0
2030,Portugal,CCGT,263,0.0
2030,Portugal,CCGT,328,0.0004208720719773939
2030,Portugal,CCGT,345,0.07284563749380038
2030,Portugal,CCGT,431,0.000730860002560853
2030,Portugal,CHP,0,0.026955368021684162
2030,Portugal,CHP,21,0.009882352475851116
2030,Portugal,CHP,32,0.14540561061157659
2030,Portugal,CHP,77,0.01503678076839642
2030,Portugal,CHP,100,0.09755385755872001
2030,Portugal,CHP,206,0.04415190249966474
2030,Portugal,CHP,255,0.005918974780136168
2030,Portugal,CHP,263,0.02883875881303286
2030,Portugal,CHP,328,0.03184118299565737
2030,Portugal,CHP,345,0.30791030629100885
2030,Portugal,CHP,431,0.01981975360112753
2030,Portugal,Hydro,0,0.5116611838432357
2030,Portugal,Hydro,21,0.5414870639626818
2030,Portugal,Hydro,32,0.5486437894199423
2030,Portugal,Hydro,77,0.4024467600294007
2030,Portugal,Hydro,100,0.714092920664321
2030,Portugal,Hydro,206,0.5374056202946422
2030,Portugal,Hydro,255,0.7455317521101904
2030,Portugal,Hydro,263,0.8274233904561038
2030,Portugal,Hydro,328,0.4409612546421893
2030,Portugal,Hydro,345,0.8175346975147098
2030,Portugal,Hydro,431,0.8281274013598332
2030,Portugal,Offshore wind,0,0.0002834959456655448
2030,Portugal,Offshore wind,21,0.0
2030,Portugal,Offshore wind,32,0.16822978448165948
2030,Portugal,Offshore wind,77,2.286337243073963
2030,Portugal,Offshore wind,100,0.0606711460201088
2030,Portugal,Offshore wind,206,0.0
2030,Portugal,Offshore wind,255,0.0
2030,Portugal,Offshore wind,263,0.0
2030,Portugal,Offshore wind,328,0.0013671202394212622
2030,Portugal,Offshore wind,345,0.1126319703343851
2030,Portugal,Offshore wind,431,0.001198231423938944
2030,Portugal,Onshore wind,0,17.384217504496476
2030,Portugal,Onshore wind,21,33.424894296318115
2030,Portugal,Onshore wind,32,18.233568089116435
2030,Portugal,Onshore wind,77,11.37864263997844
2030,Portugal,Onshore wind,100,54.74331283092887
2030,Portugal,Onshore wind,206,49.7184621395983
2030,Portugal,Onshore wind,255,21.72224580254239
2030,Portugal,Onshore wind,263,13.939425808010032
2030,Portugal,Onshore wind,328,22.982372322785604
2030,Portugal,Onshore wind,345,25.11820386534351
2030,Portugal,Onshore wind,431,75.48938344857795
2030,Portugal,PV,0,10.456700164999814
2030,Portugal,PV,21,23.063281325338192
2030,Portugal,PV,32,50.66497321026285
2030,Portugal,PV,77,2.584691699871925
2030,Portugal,PV,100,22.105734569107334
2030,Portugal,PV,206,0.0
2030,Portugal,PV,255,0.0
2030,Portugal,PV,263,76.68698588414028
2030,Portugal,PV,328,0.013914799896799175
2030,Portugal,PV,345,12.765574293812591
2030,Portugal,PV,431,29.874250162348503
2030,Romania,Bio to liquids,0,0.0
2030,Romania,Bio to liquids,21,0.0
2030,Romania,Bio to liquids,32,0.0
2030,Romania,Bio to liquids,77,0.0
2030,Romania,Bio to liquids,100,0.001641653762028617
2030,Romania,Bio to liquids,206,0.0
2030,Romania,Bio to liquids,255,0.0
2030,Romania,Bio to liquids,263,0.0
2030,Romania,Bio to liquids,328,0.15209070172631223
2030,Romania,Bio to liquids,345,0.005746890786930688
2030,Romania,Bio to liquids,431,0.0
2030,Romania,CCGT,0,0.001548154110875592
2030,Romania,CCGT,21,0.00017147675410847903
2030,Romania,CCGT,32,0.09232251810797984
2030,Romania,CCGT,77,0.0003147111344538134
2030,Romania,CCGT,100,0.04070812249223809
2030,Romania,CCGT,206,0.0
2030,Romania,CCGT,255,2.58139767830433e-05
2030,Romania,CCGT,263,0.0
2030,Romania,CCGT,328,0.0003140422461104787
2030,Romania,CCGT,345,0.08713070661664296
2030,Romania,CCGT,431,0.0009334571514012706
2030,Romania,CHP,0,0.1268093660545672
2030,Romania,CHP,21,0.004222988001139291
2030,Romania,CHP,32,0.11490192619013097
2030,Romania,CHP,77,0.34053946230106086
2030,Romania,CHP,100,0.34619166015972264
2030,Romania,CHP,206,0.002052759375682981
2030,Romania,CHP,255,0.0
2030,Romania,CHP,263,1.2032530527612915
2030,Romania,CHP,328,0.0031613637064012525
2030,Romania,CHP,345,0.42880648856835657
2030,Romania,CHP,431,2.618317750030276
2030,Romania,Hydro,0,1.758334510965272
2030,Romania,Hydro,21,0.6163998316988166
2030,Romania,Hydro,32,0.674781185409948
2030,Romania,Hydro,77,0.7255572187802415
2030,Romania,Hydro,100,1.6894799907980969
2030,Romania,Hydro,206,1.0979235077579974
2030,Romania,Hydro,255,0.5451684116601562
2030,Romania,Hydro,263,0.9236497169893144
2030,Romania,Hydro,328,1.5475569572043253
2030,Romania,Hydro,345,1.7019167431358224
2030,Romania,Hydro,431,1.4899679075280736
2030,Romania,Nuclear,0,1.0565079359657936
2030,Romania,Nuclear,21,0.11196658514095134
2030,Romania,Nuclear,32,0.07001905962477727
2030,Romania,Nuclear,77,0.15621140611124193
2030,Romania,Nuclear,100,0.044470624284249125
2030,Romania,Nuclear,206,0.25269562999160844
2030,Romania,Nuclear,255,0.23615405221940566
2030,Romania,Nuclear,263,0.05301786283802727
2030,Romania,Nuclear,328,0.02039858083440774
2030,Romania,Nuclear,345,0.1366435879709063
2030,Romania,Nuclear,431,0.09096891696307914
2030,Romania,Offshore wind,0,9.692214162714116e-05
2030,Romania,Offshore wind,21,0.0
2030,Romania,Offshore wind,32,0.08711670851125257
2030,Romania,Offshore wind,77,0.0028254217655011436
2030,Romania,Offshore wind,100,0.062670866984295
2030,Romania,Offshore wind,206,0.0
2030,Romania,Offshore wind,255,0.0
2030,Romania,Offshore wind,263,0.0
2030,Romania,Offshore wind,328,0.0003092538397545864
2030,Romania,Offshore wind,345,0.005757754283195495
2030,Romania,Offshore wind,431,0.0007916412480444709
2030,Romania,Onshore wind,0,1.1648555928698028
2030,Romania,Onshore wind,21,15.876733593517354
2030,Romania,Onshore wind,32,32.30786238548743
2030,Romania,Onshore wind,77,23.2209026063806
2030,Romania,Onshore wind,100,3.8385723272812706
2030,Romania,Onshore wind,206,5.793452776589113
2030,Romania,Onshore wind,255,13.435334755723279
2030,Romania,Onshore wind,263,2.363486182425327
2030,Romania,Onshore wind,328,6.819106495705302
2030,Romania,Onshore wind,345,5.897823683814166
2030,Romania,Onshore wind,431,19.59253729596156
2030,Romania,PV,0,0.007970257762580276
2030,Romania,PV,21,0.005341336977379801
2030,Romania,PV,32,3.9576901730983765
2030,Romania,PV,77,0.007654260060285889
2030,Romania,PV,100,3.337073062132115
2030,Romania,PV,206,28.770026364374278
2030,Romania,PV,255,24.2631785033109
2030,Romania,PV,263,10.117475008369556
2030,Romania,PV,328,0.021859939600503888
2030,Romania,PV,345,6.499134082690403
2030,Romania,PV,431,3.4164473617388826
2030,Serbia,Bio to liquids,0,0.0
2030,Serbia,Bio to liquids,21,0.0
2030,Serbia,Bio to liquids,32,0.0
2030,Serbia,Bio to liquids,77,0.0
2030,Serbia,Bio to liquids,100,0.0002751076103750599
2030,Serbia,Bio to liquids,206,0.0
2030,Serbia,Bio to liquids,255,0.0
2030,Serbia,Bio to liquids,263,0.0
2030,Serbia,Bio to liquids,328,0.00707434222078703
2030,Serbia,Bio to liquids,345,0.002293924943250156
2030,Serbia,Bio to liquids,431,0.0
2030,Serbia,CCGT,0,0.0014946080193535872
2030,Serbia,CCGT,21,9.351052013726231e-05
2030,Serbia,CCGT,32,0.03723798637998106
2030,Serbia,CCGT,77,0.0008148236766268337
2030,Serbia,CCGT,100,0.01791361364188673
2030,Serbia,CCGT,206,0.0
2030,Serbia,CCGT,255,0.0
2030,Serbia,CCGT,263,0.0
2030,Serbia,CCGT,328,0.00010340411462792219
2030,Serbia,CCGT,345,0.024974025557379716
2030,Serbia,CCGT,431,0.00038965121769055083
2030,Serbia,CHP,0,0.004755897520303127
2030,Serbia,CHP,21,0.007514341410344698
2030,Serbia,CHP,32,0.023230338886964724
2030,Serbia,CHP,77,0.20657957442119065
2030,Serbia,CHP,100,0.11677598579051948
2030,Serbia,CHP,206,0.0008723271191407922
2030,Serbia,CHP,255,0.0
2030,Serbia,CHP,263,0.30223233937908633
2030,Serbia,CHP,328,0.0044610958390829715
2030,Serbia,CHP,345,0.16120951516248916
2030,Serbia,CHP,431,1.6336718922099147
2030,Serbia,Hydro,0,0.32838651234907734
2030,Serbia,Hydro,21,0.5119339269085924
2030,Serbia,Hydro,32,0.1764608708527679
2030,Serbia,Hydro,77,0.3468990820563336
2030,Serbia,Hydro,100,0.6872402529430625
2030,Serbia,Hydro,206,0.5365566639426256
2030,Serbia,Hydro,255,0.38546614938415075
2030,Serbia,Hydro,263,0.6128551199818745
2030,Serbia,Hydro,328,0.44332656039932966
2030,Serbia,Hydro,345,0.4113539115435724
2030,Serbia,Hydro,431,0.5245036201137803
2030,Serbia,Onshore wind,0,2.3061068907478473e-05
2030,Serbia,Onshore wind,21,0.0009509212181533219
2030,Serbia,Onshore wind,32,0.04797740998344806
2030,Serbia,Onshore wind,77,0.006398937207141553
