importing_region,exporting_region,year,spore,capacity_gw
FRA_5,FRA_4,2030,206,0.7031961643830887
FRA_5,FRA_4,2030,255,1.4073420196774094
FRA_5,FRA_4,2030,263,0.7050970831254968
FRA_5,FRA_4,2030,328,8.740233136303136
FRA_5,FRA_4,2030,345,1.5479980037122638
FRA_5,FRA_4,2030,431,3.4302520568742607
FRA_5,FRA_6,2030,0,2.2799912707394197
FRA_5,FRA_6,2030,21,0.7771858626352597
FRA_5,FRA_6,2030,32,3.3717519325394165
FRA_5,FRA_6,2030,77,3.9151149511636487
FRA_5,FRA_6,2030,100,1.2400034311148285
FRA_5,FRA_6,2030,206,8.488230433044043
FRA_5,FRA_6,2030,255,5.145859657267603
FRA_5,FRA_6,2030,263,1.224385358750589
FRA_5,FRA_6,2030,328,4.960802712249154
FRA_5,FRA_6,2030,345,0.17632065095784555
FRA_5,FRA_6,2030,431,1.0812730127194154
FRA_6,FRA_11,2030,0,0.12513958254784271
FRA_6,FRA_11,2030,21,0.5795336531119817
FRA_6,FRA_11,2030,32,0.7001953937573164
FRA_6,FRA_11,2030,77,0.2843023477766021
FRA_6,FRA_11,2030,100,0.9527406945120701
FRA_6,FRA_11,2030,206,0.5168555741702645
FRA_6,FRA_11,2030,255,0.10676017362163419
FRA_6,FRA_11,2030,263,0.12764565507842687
FRA_6,FRA_11,2030,328,0.37357992749637925
FRA_6,FRA_11,2030,345,0.9866043291475066
FRA_6,FRA_11,2030,431,0.6399535534887325
FRA_6,FRA_3,2030,0,1.2745363901059077
FRA_6,FRA_3,2030,21,0.2652199207257476
FRA_6,FRA_3,2030,32,1.7093057469896782
FRA_6,FRA_3,2030,77,1.217575103201749
FRA_6,FRA_3,2030,100,1.7715405376998075
FRA_6,FRA_3,2030,206,0.2944556939780817
FRA_6,FRA_3,2030,255,0.8751947305280942
FRA_6,FRA_3,2030,263,0.3948214679479089
FRA_6,FRA_3,2030,328,2.890415768006802
FRA_6,FRA_3,2030,345,1.9679143730264408
FRA_6,FRA_3,2030,431,1.3940124905768085
FRA_6,FRA_5,2030,0,0.792592348299954
FRA_6,FRA_5,2030,21,2.33852244776212
FRA_6,FRA_5,2030,32,2.234662051080723
FRA_6,FRA_5,2030,77,0.5631535851928674
FRA_6,FRA_5,2030,100,3.6326100769251544
FRA_6,FRA_5,2030,206,8.497926815499147
FRA_6,FRA_5,2030,255,8.24715208765488
FRA_6,FRA_5,2030,263,1.6421100269982616
FRA_6,FRA_5,2030,328,4.621522668998711
FRA_6,FRA_5,2030,345,0.12987734210497437
FRA_6,FRA_5,2030,431,3.922876266633984
FRA_6,FRA_7,2030,0,1.8321169649159634
FRA_6,FRA_7,2030,21,0.4528601895459471
FRA_6,FRA_7,2030,32,1.8574767852871013
FRA_6,FRA_7,2030,77,0.2364179400362752
FRA_6,FRA_7,2030,100,0.835959749181822
FRA_6,FRA_7,2030,206,3.2272782587588438
FRA_6,FRA_7,2030,255,2.332232559638015
FRA_6,FRA_7,2030,263,0.6836883977490424
FRA_6,FRA_7,2030,328,9.700859482902612
FRA_6,FRA_7,2030,345,1.5039758735573094
FRA_6,FRA_7,2030,431,0.7008688146869252
FRA_7,CHE_1,2030,0,1.4470508510569302
FRA_7,CHE_1,2030,21,1.5077137695644125
FRA_7,CHE_1,2030,32,1.2215770226672729
FRA_7,CHE_1,2030,77,1.7159370152801234
FRA_7,CHE_1,2030,100,0.7966318392837235
FRA_7,CHE_1,2030,206,0.5180325017938558
FRA_7,CHE_1,2030,255,0.2012176352172216
FRA_7,CHE_1,2030,263,1.379468908737505
FRA_7,CHE_1,2030,328,4.093828204695134
FRA_7,CHE_1,2030,345,1.1669457211590142
FRA_7,CHE_1,2030,431,0.8191163733759182
FRA_7,CHE_2,2030,0,0.4452975846459208
FRA_7,CHE_2,2030,21,0.10955902085011388
FRA_7,CHE_2,2030,32,0.39990929292365
FRA_7,CHE_2,2030,77,0.1155530744351916
FRA_7,CHE_2,2030,100,0.1443097137253644
FRA_7,CHE_2,2030,206,0.15048968419699563
FRA_7,CHE_2,2030,255,0.2834403722581982
FRA_7,CHE_2,2030,263,0.28954002549143265
FRA_7,CHE_2,2030,328,0.922451226706595
FRA_7,CHE_2,2030,345,0.4812382674251767
FRA_7,CHE_2,2030,431,0.07680736561742997
FRA_7,FRA_11,2030,0,0.7064290134570544
FRA_7,FRA_11,2030,21,1.0766852454225995
FRA_7,FRA_11,2030,32,1.5502352840525748
FRA_7,FRA_11,2030,77,0.1664213477465089
FRA_7,FRA_11,2030,100,0.48795439311591016
FRA_7,FRA_11,2030,206,1.8780507552543557
FRA_7,FRA_11,2030,255,0.5737945255876284
FRA_7,FRA_11,2030,263,0.2891546799196147
FRA_7,FRA_11,2030,328,1.887063930251479
FRA_7,FRA_11,2030,345,0.4719083139940125
FRA_7,FRA_11,2030,431,0.6743084304962259
FRA_7,FRA_12,2030,0,1.172390023815254
FRA_7,FRA_12,2030,21,3.9054718521974037
FRA_7,FRA_12,2030,32,1.8038240875408615
FRA_7,FRA_12,2030,77,0.4217167003941892
FRA_7,FRA_12,2030,100,0.2965558002295405
FRA_7,FRA_12,2030,206,1.6245978746802134
FRA_7,FRA_12,2030,255,1.385321428957979
FRA_7,FRA_12,2030,263,2.4111640990090866
FRA_7,FRA_12,2030,328,3.0958325198841155
FRA_7,FRA_12,2030,345,0.03646660952049761
FRA_7,FRA_12,2030,431,0.08878485690334055
FRA_7,FRA_3,2030,0,0.6773484117582621
FRA_7,FRA_3,2030,21,3.12281201034618
FRA_7,FRA_3,2030,32,0.42017359204655774
FRA_7,FRA_3,2030,77,3.118378853688422
FRA_7,FRA_3,2030,100,1.0371550547898503
FRA_7,FRA_3,2030,206,4.529785119943228
FRA_7,FRA_3,2030,255,0.7777923807231855
FRA_7,FRA_3,2030,263,4.740542324823335
FRA_7,FRA_3,2030,328,4.8048305565470635
FRA_7,FRA_3,2030,345,0.05392006128390689
FRA_7,FRA_3,2030,431,0.9067523127086167
FRA_7,FRA_6,2030,0,4.6706743125437615
FRA_7,FRA_6,2030,21,0.24755026050779966
FRA_7,FRA_6,2030,32,1.187224058356014
FRA_7,FRA_6,2030,77,1.943826230607331
FRA_7,FRA_6,2030,100,1.9094180273773722
FRA_7,FRA_6,2030,206,2.3993232299259617
FRA_7,FRA_6,2030,255,3.2568350461512416
FRA_7,FRA_6,2030,263,2.335132935008087
FRA_7,FRA_6,2030,328,4.583378129076792
FRA_7,FRA_6,2030,345,2.07000445123275
FRA_7,FRA_6,2030,431,1.3400540889908383
FRA_7,ITA_1,2030,0,0.7521981271173004
FRA_7,ITA_1,2030,21,4.9884178795290275
FRA_7,ITA_1,2030,32,0.5188474903578296
FRA_7,ITA_1,2030,77,9.265918409454507
FRA_7,ITA_1,2030,100,1.7993638531330063
FRA_7,ITA_1,2030,206,8.021802671972848
FRA_7,ITA_1,2030,255,9.91079517092081
FRA_7,ITA_1,2030,263,1.1625358807956598
FRA_7,ITA_1,2030,328,2.9835645699383546
FRA_7,ITA_1,2030,345,1.7128180981142866
FRA_7,ITA_1,2030,431,2.058822222354045
FRA_8,ESP_4,2030,0,4.902831956656986
FRA_8,ESP_4,2030,21,2.0699967017967666
FRA_8,ESP_4,2030,32,1.6035609512502234
FRA_8,ESP_4,2030,77,0.17297423877175852
FRA_8,ESP_4,2030,100,0.20823423908630623
FRA_8,ESP_4,2030,206,0.6276835941151051
FRA_8,ESP_4,2030,255,0.0950440623799129
FRA_8,ESP_4,2030,263,4.280216166794156
FRA_8,ESP_4,2030,328,2.1422630642497524
FRA_8,ESP_4,2030,345,0.6989496763549901
FRA_8,ESP_4,2030,431,0.30207985972184054
FRA_8,FRA_4,2030,0,3.217126369718506
FRA_8,FRA_4,2030,21,1.117090900417368
FRA_8,FRA_4,2030,32,2.4333530492606155
FRA_8,FRA_4,2030,77,4.2540678007027175
FRA_8,FRA_4,2030,100,5.502599248769867
FRA_8,FRA_4,2030,206,1.7450241532482822
FRA_8,FRA_4,2030,255,3.968384863593944
FRA_8,FRA_4,2030,263,1.5828458431578551
FRA_8,FRA_4,2030,328,3.9418492636735993
FRA_8,FRA_4,2030,345,1.1867635420208371
FRA_8,FRA_4,2030,431,0.4560282269402954
FRA_8,FRA_9,2030,0,3.382389972669521
FRA_8,FRA_9,2030,21,6.10053208460844
FRA_8,FRA_9,2030,32,5.2513729928548125
FRA_8,FRA_9,2030,77,7.039018498436049
FRA_8,FRA_9,2030,100,8.084232468464691
FRA_8,FRA_9,2030,206,1.7798552190315067
FRA_8,FRA_9,2030,255,3.649319907238889
FRA_8,FRA_9,2030,263,0.4023861947510575
FRA_8,FRA_9,2030,328,0.7523438445870512
FRA_8,FRA_9,2030,345,0.4501782797366934
FRA_8,FRA_9,2030,431,5.826088931844536
FRA_8,GBR_2,2030,0,3.8651152457777975
FRA_8,GBR_2,2030,21,0.8768996048101165
FRA_8,GBR_2,2030,32,0.23980517807792434
FRA_8,GBR_2,2030,77,0.2501250145864441
FRA_8,GBR_2,2030,100,0.103647991925705
FRA_8,GBR_2,2030,206,0.3264464063294413
FRA_8,GBR_2,2030,255,0.47199267339527395
FRA_8,GBR_2,2030,263,0.7141121272793988
FRA_8,GBR_2,2030,328,0.12147248856070725
FRA_8,GBR_2,2030,345,0.5062277984089605
FRA_8,GBR_2,2030,431,0.4812744804593486
FRA_8,IRL_1,2030,0,2.280477182832435
FRA_8,IRL_1,2030,21,1.3260488875539629
FRA_8,IRL_1,2030,32,7.071280465688709
FRA_8,IRL_1,2030,77,6.094659376047468
FRA_8,IRL_1,2030,100,3.989738375401946
FRA_8,IRL_1,2030,206,2.575980553869027
FRA_8,IRL_1,2030,255,3.3501684663664677
FRA_8,IRL_1,2030,263,1.177266680325294
FRA_8,IRL_1,2030,328,2.7285766878012887
FRA_8,IRL_1,2030,345,0.1513757934676183
FRA_8,IRL_1,2030,431,1.7018356503088738
FRA_9,FRA_10,2030,0,9.22084289418084
FRA_9,FRA_10,2030,21,5.60083047586792
FRA_9,FRA_10,2030,32,0.44585229758337924
FRA_9,FRA_10,2030,77,5.44561301789698
FRA_9,FRA_10,2030,100,4.677424345325052
FRA_9,FRA_10,2030,206,8.054508983556925
FRA_9,FRA_10,2030,255,2.41181469743768
FRA_9,FRA_10,2030,263,2.8705870811223
FRA_9,FRA_10,2030,328,2.4206731084494417
FRA_9,FRA_10,2030,345,0.3772634660152786
FRA_9,FRA_10,2030,431,6.474819939633987
FRA_9,FRA_13,2030,0,10.315197057168366
FRA_9,FRA_13,2030,21,0.16969007554160115
FRA_9,FRA_13,2030,32,10.120061177643414
FRA_9,FRA_13,2030,77,8.179729468607421
FRA_9,FRA_13,2030,100,2.9963380667503334
FRA_9,FRA_13,2030,206,8.50815973688982
FRA_9,FRA_13,2030,255,9.506438809424637
FRA_9,FRA_13,2030,263,0.3654219247990482
FRA_9,FRA_13,2030,328,0.8718370051631997
FRA_9,FRA_13,2030,345,0.7186675271959767
FRA_9,FRA_13,2030,431,7.538658212471152
FRA_9,FRA_4,2030,0,0.7644044000998748
FRA_9,FRA_4,2030,21,0.9737134704849489
FRA_9,FRA_4,2030,32,1.8129298309191113
FRA_9,FRA_4,2030,77,0.5799314202611991
FRA_9,FRA_4,2030,100,1.9054515637388048
FRA_9,FRA_4,2030,206,2.5733437161804913
FRA_9,FRA_4,2030,255,0.5604212122048482
FRA_9,FRA_4,2030,263,1.6859842095953028
FRA_9,FRA_4,2030,328,3.3255329098031523
FRA_9,FRA_4,2030,345,0.03673965367258915
FRA_9,FRA_4,2030,431,2.3516862161488907
FRA_9,FRA_8,2030,0,1.9089283739140224
FRA_9,FRA_8,2030,21,0.39509887585966774
FRA_9,FRA_8,2030,32,1.5315955335075484
FRA_9,FRA_8,2030,77,9.749942060439931
FRA_9,FRA_8,2030,100,6.08848752126684
FRA_9,FRA_8,2030,206,8.737003498056062
FRA_9,FRA_8,2030,255,8.838387007759607
FRA_9,FRA_8,2030,263,0.87176961417675
FRA_9,FRA_8,2030,328,10.569811635207325
FRA_9,FRA_8,2030,345,0.708000328136113
FRA_9,FRA_8,2030,431,8.832641832267052
FRA_9,GBR_1,2030,0,1.020745119840332
FRA_9,GBR_1,2030,21,0.8808498679370952
FRA_9,GBR_1,2030,32,0.8059950615014779
FRA_9,GBR_1,2030,77,0.8705538475236337
FRA_9,GBR_1,2030,100,0.08335403325679833
FRA_9,GBR_1,2030,206,0.82867256099302
FRA_9,GBR_1,2030,255,0.489936368929745
FRA_9,GBR_1,2030,263,0.8484850865637606
FRA_9,GBR_1,2030,328,1.195928018300862
FRA_9,GBR_1,2030,345,0.9870256728629068
FRA_9,GBR_1,2030,431,0.971975413709066
FRA_9,GBR_2,2030,0,0.2811029823713896
FRA_9,GBR_2,2030,21,0.4079567439423522
FRA_9,GBR_2,2030,32,0.24350732674784747
FRA_9,GBR_2,2030,77,3.4149148079537626
FRA_9,GBR_2,2030,100,0.534613076224632
FRA_9,GBR_2,2030,206,4.116177269494948
FRA_9,GBR_2,2030,255,4.167249064734057
FRA_9,GBR_2,2030,263,0.5337070933209784
FRA_9,GBR_2,2030,328,0.3429761483821632
FRA_9,GBR_2,2030,345,0.3248383361058344
FRA_9,GBR_2,2030,431,0.14647062307263198
GBR_1,BEL_1,2030,0,0.009889288427835374
GBR_1,BEL_1,2030,21,0.7831992604819447
GBR_1,BEL_1,2030,32,0.3473186138086748
GBR_1,BEL_1,2030,77,7.793152553176602
GBR_1,BEL_1,2030,100,0.76813111279936
GBR_1,BEL_1,2030,206,0.5428226498456953
GBR_1,BEL_1,2030,255,5.989044101549466
GBR_1,BEL_1,2030,263,1.316516614807367
GBR_1,BEL_1,2030,328,3.5618738871734927
GBR_1,BEL_1,2030,345,0.4293929332355457
GBR_1,BEL_1,2030,431,0.5651428968003229
GBR_1,DEU_1,2030,0,2.230644328919785
GBR_1,DEU_1,2030,21,1.7819772547328263
GBR_1,DEU_1,2030,32,4.526894513770223
GBR_1,DEU_1,2030,77,2.7292219269521576
GBR_1,DEU_1,2030,100,2.9889156570751623
GBR_1,DEU_1,2030,206,5.367972231357382
GBR_1,DEU_1,2030,255,1.5151009873574628
GBR_1,DEU_1,2030,263,0.7800817742216809
GBR_1,DEU_1,2030,328,1.257259410955183
GBR_1,DEU_1,2030,345,0.32682718082398204
GBR_1,DEU_1,2030,431,2.1269790494781886
GBR_1,FRA_13,2030,0,1.16680010505975
GBR_1,FRA_13,2030,21,2.9143179577391574
GBR_1,FRA_13,2030,32,2.401321493478755
GBR_1,FRA_13,2030,77,12.31397729350642
GBR_1,FRA_13,2030,100,2.233537954665774
GBR_1,FRA_13,2030,206,0.019695274071346507
GBR_1,FRA_13,2030,255,3.293325476121687
GBR_1,FRA_13,2030,263,4.765660409629323
GBR_1,FRA_13,2030,328,13.28934607305315
GBR_1,FRA_13,2030,345,0.9935012651538481
GBR_1,FRA_13,2030,431,1.217005558151088
GBR_1,FRA_9,2030,0,0.6365172261686132
GBR_1,FRA_9,2030,21,0.9281704234681475
GBR_1,FRA_9,2030,32,1.0246678802807943
GBR_1,FRA_9,2030,77,0.04680681480760199
GBR_1,FRA_9,2030,100,0.9147922230359913
GBR_1,FRA_9,2030,206,0.7199830165755808
GBR_1,FRA_9,2030,255,0.13967124586519986
GBR_1,FRA_9,2030,263,1.163388837277121
GBR_1,FRA_9,2030,328,0.7450420535311374
GBR_1,FRA_9,2030,345,0.5309157691464136
GBR_1,FRA_9,2030,431,0.018656596834256772
GBR_1,GBR_2,2030,0,2.8080246956355337
GBR_1,GBR_2,2030,21,3.9420273503299748
GBR_1,GBR_2,2030,32,1.8785765396774274
GBR_1,GBR_2,2030,77,0.3338190056824109
GBR_1,GBR_2,2030,100,0.639076509197449
GBR_1,GBR_2,2030,206,2.3452971499306132
GBR_1,GBR_2,2030,255,0.7874224317093877
GBR_1,GBR_2,2030,263,1.9755742480935092
GBR_1,GBR_2,2030,328,12.016570413724386
GBR_1,GBR_2,2030,345,1.2088309567104352
GBR_1,GBR_2,2030,431,3.0613390059126773
GBR_1,GBR_3,2030,0,10.046289566535414
GBR_1,GBR_3,2030,21,6.183597053526571
GBR_1,GBR_3,2030,32,6.502062693618758
GBR_1,GBR_3,2030,77,5.196151794897567
GBR_1,GBR_3,2030,100,6.606270862515957
GBR_1,GBR_3,2030,206,9.482660841792981
GBR_1,GBR_3,2030,255,3.2604489979763764
GBR_1,GBR_3,2030,263,10.317650811346697
GBR_1,GBR_3,2030,328,5.9498868946001116
GBR_1,GBR_3,2030,345,2.748372020112073
GBR_1,GBR_3,2030,431,4.881174596070751
GBR_1,NLD_1,2030,0,0.7093716201484203
GBR_1,NLD_1,2030,21,0.6015988650059764
GBR_1,NLD_1,2030,32,8.599627236137064
GBR_1,NLD_1,2030,77,0.7145157977830864
GBR_1,NLD_1,2030,100,0.7167564465439245
GBR_1,NLD_1,2030,206,15.660341263892555
GBR_1,NLD_1,2030,255,11.027513640148543
GBR_1,NLD_1,2030,263,3.082064136650597
GBR_1,NLD_1,2030,328,0.58305762174487
GBR_1,NLD_1,2030,345,0.1848358487122056
GBR_1,NLD_1,2030,431,2.0938408584552834
GBR_2,FRA_8,2030,0,0.8319022785164231
GBR_2,FRA_8,2030,21,0.7351442400817301
GBR_2,FRA_8,2030,32,0.6065578771752205
GBR_2,FRA_8,2030,77,0.43190961433101543
GBR_2,FRA_8,2030,100,0.6486288060567026
GBR_2,FRA_8,2030,206,0.6249705625875484
GBR_2,FRA_8,2030,255,0.5220631585457376
GBR_2,FRA_8,2030,263,0.1824979029701452
GBR_2,FRA_8,2030,328,0.937442692153708
GBR_2,FRA_8,2030,345,0.11577871555746337
GBR_2,FRA_8,2030,431,0.24666597964561932
GBR_2,FRA_9,2030,0,0.08698699680707273
GBR_2,FRA_9,2030,21,0.3444713064480172
GBR_2,FRA_9,2030,32,0.3467265111234643
GBR_2,FRA_9,2030,77,1.2388560014419008
GBR_2,FRA_9,2030,100,0.21285833731037332
GBR_2,FRA_9,2030,206,2.4684857586418993
GBR_2,FRA_9,2030,255,3.495343305496066
GBR_2,FRA_9,2030,263,0.2840990155608108
GBR_2,FRA_9,2030,328,0.17226867737433105
GBR_2,FRA_9,2030,345,0.325085451485068
GBR_2,FRA_9,2030,431,0.020394660727508975
GBR_2,GBR_1,2030,0,0.8241386098850585
GBR_2,GBR_1,2030,21,10.861174496230214
GBR_2,GBR_1,2030,32,1.0655867056922572
GBR_2,GBR_1,2030,77,7.319464509250595
GBR_2,GBR_1,2030,100,2.7652628234833636
GBR_2,GBR_1,2030,206,4.908482607665487
GBR_2,GBR_1,2030,255,9.411593303879146
GBR_2,GBR_1,2030,263,1.4815278507588163
GBR_2,GBR_1,2030,328,3.0411398376433816
GBR_2,GBR_1,2030,345,1.5858158491332177
GBR_2,GBR_1,2030,431,4.040883800058609
GBR_2,GBR_3,2030,0,1.522523050176148
GBR_2,GBR_3,2030,21,1.9485700567636302
GBR_2,GBR_3,2030,32,1.0218721840711016
GBR_2,GBR_3,2030,77,1.0268812020391618
GBR_2,GBR_3,2030,100,1.7545020289533226
GBR_2,GBR_3,2030,206,1.3180995450190993
GBR_2,GBR_3,2030,255,0.4686207465948917
GBR_2,GBR_3,2030,263,4.617725846428619
GBR_2,GBR_3,2030,328,2.812476178080123
GBR_2,GBR_3,2030,345,0.1825492437394715
GBR_2,GBR_3,2030,431,2.04319703225268
GBR_3,DNK_1,2030,0,2.0920247069396103
GBR_3,DNK_1,2030,21,2.984737339182563
GBR_3,DNK_1,2030,32,1.65618512248039
GBR_3,DNK_1,2030,77,2.7325328488519762
GBR_3,DNK_1,2030,100,2.9853402106354987
GBR_3,DNK_1,2030,206,0.8621525692001017
GBR_3,DNK_1,2030,255,2.8106200093521267
GBR_3,DNK_1,2030,263,1.9303802383863091
GBR_3,DNK_1,2030,328,0.27443981342627266
GBR_3,DNK_1,2030,345,0.13340962011484803
GBR_3,DNK_1,2030,431,2.524058239823716
GBR_3,GBR_1,2030,0,5.153929100627514
GBR_3,GBR_1,2030,21,15.4374464757878
GBR_3,GBR_1,2030,32,8.953265893454937
GBR_3,GBR_1,2030,77,0.3723724282436675
GBR_3,GBR_1,2030,100,6.064420663183657
GBR_3,GBR_1,2030,206,13.805853086915732
GBR_3,GBR_1,2030,255,8.1781136572889
GBR_3,GBR_1,2030,263,1.6957453746955296
GBR_3,GBR_1,2030,328,1.1599001871537282
GBR_3,GBR_1,2030,345,1.5933136186651669
GBR_3,GBR_1,2030,431,1.8133848412971447
GBR_3,GBR_2,2030,0,2.933954095527258
GBR_3,GBR_2,2030,21,0.5475386246611185
GBR_3,GBR_2,2030,32,2.823826639558359
GBR_3,GBR_2,2030,77,1.5059284794433425
GBR_3,GBR_2,2030,100,6.941454454829798
GBR_3,GBR_2,2030,206,1.5977351633582961
GBR_3,GBR_2,2030,255,1.0598203262044796
GBR_3,GBR_2,2030,263,2.987560080369376
GBR_3,GBR_2,2030,328,3.0149067152014344
GBR_3,GBR_2,2030,345,0.1757659200061261
GBR_3,GBR_2,2030,431,0.995902370252787
GBR_3,GBR_4,2030,0,10.931329626591292
GBR_3,GBR_4,2030,21,5.764670754669185
GBR_3,GBR_4,2030,32,4.459372846004095
GBR_3,GBR_4,2030,77,8.811176771775735
GBR_3,GBR_4,2030,100,14.890984680396704
GBR_3,GBR_4,2030,206,1.6769911929978223
GBR_3,GBR_4,2030,255,1.325238893999981
GBR_3,GBR_4,2030,263,6.421109225394282
GBR_3,GBR_4,2030,328,14.583284834231153
GBR_3,GBR_4,2030,345,0.9074325678563124
GBR_3,GBR_4,2030,431,15.22169384404205
GBR_3,GBR_5,2030,0,0.4678539012767935
GBR_3,GBR_5,2030,21,3.78735082912772
GBR_3,GBR_5,2030,32,0.31698798027289804
GBR_3,GBR_5,2030,77,0.09266721830612593
GBR_3,GBR_5,2030,100,0.742623481696667
GBR_3,GBR_5,2030,206,0.027100922756785988
GBR_3,GBR_5,2030,255,0.8678868065164514
GBR_3,GBR_5,2030,263,0.26751152477160745
GBR_3,GBR_5,2030,328,0.08838008438658262
GBR_3,GBR_5,2030,345,0.1769153158251745
GBR_3,GBR_5,2030,431,0.47358580152198343
GBR_3,IRL_1,2030,0,0.939205754954909
GBR_3,IRL_1,2030,21,0.23169970664026346
GBR_3,IRL_1,2030,32,0.0171244874104595
GBR_3,IRL_1,2030,77,2.317534203649951
GBR_3,IRL_1,2030,100,0.13530962032829066
GBR_3,IRL_1,2030,206,1.690912832633578
GBR_3,IRL_1,2030,255,0.43998200688576317
GBR_3,IRL_1,2030,263,1.20711775636973
GBR_3,IRL_1,2030,328,1.0510826567422362
GBR_3,IRL_1,2030,345,0.29871080364353186
GBR_3,IRL_1,2030,431,3.170168131928833
GBR_4,GBR_3,2030,0,8.417980471899048
GBR_4,GBR_3,2030,21,8.768139253279761
GBR_4,GBR_3,2030,32,5.565080797743088
GBR_4,GBR_3,2030,77,14.993480587198315
GBR_4,GBR_3,2030,100,6.992850000026166
GBR_4,GBR_3,2030,206,2.5758826481846846
GBR_4,GBR_3,2030,255,1.8217393115250768
GBR_4,GBR_3,2030,263,7.229848598322431
GBR_4,GBR_3,2030,328,10.772493428795311
GBR_4,GBR_3,2030,345,2.4890246291876688
GBR_4,GBR_3,2030,431,4.035128996573976
GBR_4,GBR_5,2030,0,16.638644640699557
GBR_4,GBR_5,2030,21,2.0743478458890765
GBR_4,GBR_5,2030,32,7.894071424486719
GBR_4,GBR_5,2030,77,10.333690951820675
GBR_4,GBR_5,2030,100,1.0645042915493392
GBR_4,GBR_5,2030,206,0.423124522409344
GBR_4,GBR_5,2030,255,1.9547232701445523
GBR_4,GBR_5,2030,263,4.61202248432052
GBR_4,GBR_5,2030,328,16.392560769728753
GBR_4,GBR_5,2030,345,1.3136345908582654
GBR_4,GBR_5,2030,431,8.62288925955957
GBR_4,GBR_6,2030,0,0.016999578264517704
GBR_4,GBR_6,2030,21,0.3079920178274648
GBR_4,GBR_6,2030,32,0.11666690201475821
GBR_4,GBR_6,2030,77,0.35402773988275155
GBR_4,GBR_6,2030,100,0.24896653837451574
GBR_4,GBR_6,2030,206,0.3636984739633532
GBR_4,GBR_6,2030,255,0.25610253344788414
GBR_4,GBR_6,2030,263,0.18033255608854526
GBR_4,GBR_6,2030,328,0.029056527446706983
GBR_4,GBR_6,2030,345,0.19702024711328014
GBR_4,GBR_6,2030,431,0.22187358432999865
GBR_4,NOR_1,2030,0,0.23357881560608956
GBR_4,NOR_1,2030,21,0.9359035641993056
GBR_4,NOR_1,2030,32,0.6264725230422054
GBR_4,NOR_1,2030,77,3.8046634823564114
GBR_4,NOR_1,2030,100,0.1185484023631979
GBR_4,NOR_1,2030,206,0.4420838530337598
GBR_4,NOR_1,2030,255,0.5486223031417291
GBR_4,NOR_1,2030,263,0.48675209230767974
GBR_4,NOR_1,2030,328,0.33951181268883385
GBR_4,NOR_1,2030,345,0.22723023725010946
GBR_4,NOR_1,2030,431,0.13243965779062733
GBR_5,GBR_3,2030,0,0.6467193111945231
GBR_5,GBR_3,2030,21,2.6846794390403503
GBR_5,GBR_3,2030,32,0.7058472202619787
GBR_5,GBR_3,2030,77,0.47687964989170634
GBR_5,GBR_3,2030,100,0.771840607895387
GBR_5,GBR_3,2030,206,0.8852056768477109
GBR_5,GBR_3,2030,255,0.27706152588309935
GBR_5,GBR_3,2030,263,0.2528942211002402
GBR_5,GBR_3,2030,328,0.2446643700423161
GBR_5,GBR_3,2030,345,0.547160256205138
GBR_5,GBR_3,2030,431,0.28429941585907753
GBR_5,GBR_4,2030,0,15.501134419330564
GBR_5,GBR_4,2030,21,4.807092714926599
GBR_5,GBR_4,2030,32,18.117159875908936
GBR_5,GBR_4,2030,77,6.70457476801939
GBR_5,GBR_4,2030,100,6.443702284280347
GBR_5,GBR_4,2030,206,1.4333051527447978
GBR_5,GBR_4,2030,255,0.6237581690234021
GBR_5,GBR_4,2030,263,11.537933996055518
GBR_5,GBR_4,2030,328,11.54830559474285
GBR_5,GBR_4,2030,345,2.2932908175259676
GBR_5,GBR_4,2030,431,12.977876709363704
GBR_5,ISL_1,2030,0,0.032742456196889126
GBR_5,ISL_1,2030,21,0.5596822149007014
GBR_5,ISL_1,2030,32,4.190917216500159
GBR_5,ISL_1,2030,77,5.202748757064264
GBR_5,ISL_1,2030,100,6.628378109141162
GBR_5,ISL_1,2030,206,0.8419316216382181
GBR_5,ISL_1,2030,255,0.4705958093408931
GBR_5,ISL_1,2030,263,0.2751949121852031
GBR_5,ISL_1,2030,328,0.06846603338454617
GBR_5,ISL_1,2030,345,0.3517050132770962
GBR_5,ISL_1,2030,431,4.9340231760377025
GBR_5,NOR_3,2030,0,1.5290329211462177
GBR_5,NOR_3,2030,21,6.953295648257677
GBR_5,NOR_3,2030,32,0.693280331481189
GBR_5,NOR_3,2030,77,2.8811951001856837
GBR_5,NOR_3,2030,100,4.539218037707023
GBR_5,NOR_3,2030,206,0.37675217669775046
GBR_5,NOR_3,2030,255,0.2013165163887783
GBR_5,NOR_3,2030,263,4.9975346875603295
GBR_5,NOR_3,2030,328,5.220208164727392
GBR_5,NOR_3,2030,345,0.3830592831234735
GBR_5,NOR_3,2030,431,0.05081921603680678
GBR_6,GBR_4,2030,0,0.24576077394142914
GBR_6,GBR_4,2030,21,0.20628615715577403
GBR_6,GBR_4,2030,32,0.4137347174689225
GBR_6,GBR_4,2030,77,0.06924978444380485
GBR_6,GBR_4,2030,100,0.37786923665572897
GBR_6,GBR_4,2030,206,0.3325658159923694
GBR_6,GBR_4,2030,255,0.02915851076371181
GBR_6,GBR_4,2030,263,0.22822061284379347
GBR_6,GBR_4,2030,328,0.3174451309569848
GBR_6,GBR_4,2030,345,0.39653704567531034
GBR_6,GBR_4,2030,431,0.00841761089444845
