year,region,technology,spore,capacity_gw
2050,Spain,Boiler,100,51.3627205467322
2050,Spain,Boiler,206,0.0
2050,Spain,Boiler,255,3.055431870355125
2050,Spain,Boiler,263,0.015236176909863008
2050,Spain,Boiler,328,0.06895467797229574
2050,Spain,Boiler,345,7.1493933166501
2050,Spain,Boiler,431,15.038505373887771
2050,Spain,CHP,0,0.3137168882582174
2050,Spain,CHP,21,0.2777138074386995
2050,Spain,CHP,32,0.8581514634182839
2050,Spain,CHP,77,0.3002405363460919
2050,Spain,CHP,100,6.162553485598304
2050,Spain,CHP,206,0.26065066734633424
2050,Spain,CHP,255,0.2530694324915326
2050,Spain,CHP,263,0.5306549413835547
2050,Spain,CHP,328,0.3196659691994156
2050,Spain,CHP,345,5.6266604632643755
2050,Spain,CHP,431,12.494967208933954
2050,Spain,Electric heater,0,0.01685884645227271
2050,Spain,Electric heater,21,0.006702298195131206
2050,Spain,Electric heater,32,4.1810804433553
2050,Spain,Electric heater,77,0.010187143378063177
2050,Spain,Electric heater,100,0.0
2050,Spain,Electric heater,206,0.0
2050,Spain,Electric heater,255,0.0
2050,Spain,Electric heater,263,0.0
2050,Spain,Electric heater,328,0.056655816134042906
2050,Spain,Electric heater,345,3.1297148011339
2050,Spain,Electric heater,431,20.177241364196988
2050,Spain,Heat pump,0,59.1264736926614
2050,Spain,Heat pump,21,59.1526270814728
2050,Spain,Heat pump,32,49.9038162753141
2050,Spain,Heat pump,77,59.127326350774204
2050,Spain,Heat pump,100,0.0
2050,Spain,Heat pump,206,59.170638723683595
2050,Spain,Heat pump,255,60.814268770244595
2050,Spain,Heat pump,263,58.859043602299
2050,Spain,Heat pump,328,59.1167784615404
2050,Spain,Heat pump,345,42.046422808335706
2050,Spain,Heat pump,431,2.945655701111063
2050,Sweden,Boiler,0,0.0168042290851689
2050,Sweden,Boiler,21,0.007565621358305461
2050,Sweden,Boiler,32,0.932031807395
2050,Sweden,Boiler,77,0.024097949917150207
2050,Sweden,Boiler,100,16.7096338164046
2050,Sweden,Boiler,206,0.0
2050,Sweden,Boiler,255,0.6001156169671479
2050,Sweden,Boiler,263,16.6118096205281
2050,Sweden,Boiler,328,0.024180107143441435
2050,Sweden,Boiler,345,12.8558611705255
2050,Sweden,Boiler,431,13.973786591376543
2050,Sweden,CHP,0,0.597585780342473
2050,Sweden,CHP,21,0.7274822846635274
2050,Sweden,CHP,32,0.30847129962897724
2050,Sweden,CHP,77,0.5714225482497076
2050,Sweden,CHP,100,1.5707319348025344
2050,Sweden,CHP,206,0.7072091700413149
2050,Sweden,CHP,255,0.7046346922823491
2050,Sweden,CHP,263,2.1806198387388886
2050,Sweden,CHP,328,0.6955882807923905
2050,Sweden,CHP,345,2.4725097588746534
2050,Sweden,CHP,431,0.2709913043352441
2050,Sweden,Electric heater,0,0.005765258749320354
2050,Sweden,Electric heater,21,0.003501893870020577
2050,Sweden,Electric heater,32,1.3476935350549
2050,Sweden,Electric heater,77,0.0050411940869559664
2050,Sweden,Electric heater,100,0.0
2050,Sweden,Electric heater,206,0.0
2050,Sweden,Electric heater,255,0.0
2050,Sweden,Electric heater,263,0.0
2050,Sweden,Electric heater,328,0.031009380154142764
2050,Sweden,Electric heater,345,0.8172263953746001
2050,Sweden,Electric heater,431,1.9107820697853604
2050,Sweden,Heat pump,0,21.7122505382432
2050,Sweden,Heat pump,21,21.9088011726689
2050,Sweden,Heat pump,32,18.5372788015352
2050,Sweden,Heat pump,77,21.887498994387904
2050,Sweden,Heat pump,100,0.0
2050,Sweden,Heat pump,206,21.9490764899312
2050,Sweden,Heat pump,255,22.7880601581587
2050,Sweden,Heat pump,263,0.43196964467991344
2050,Sweden,Heat pump,328,21.664137374563
2050,Sweden,Heat pump,345,3.3463386241304
2050,Sweden,Heat pump,431,0.03426613616737166
2050,Switzerland,Boiler,0,0.009619821069885025
2050,Switzerland,Boiler,21,0.012193275528483946
2050,Switzerland,Boiler,32,0.5541572828264
2050,Switzerland,Boiler,77,3.6549855047911968
2050,Switzerland,Boiler,100,19.2966222012467
2050,Switzerland,Boiler,206,0.0
2050,Switzerland,Boiler,255,0.5974039739450917
2050,Switzerland,Boiler,263,0.004949160491110701
2050,Switzerland,Boiler,328,0.010283942737147982
2050,Switzerland,Boiler,345,5.888085765273201
2050,Switzerland,Boiler,431,1.9948015300964403
2050,Switzerland,CHP,0,2.133706760594926
2050,Switzerland,CHP,21,0.6110267350808255
2050,Switzerland,CHP,32,0.2261846668276659
2050,Switzerland,CHP,77,1.4847507596952416
2050,Switzerland,CHP,100,1.735556513059385
2050,Switzerland,CHP,206,0.5189966795160633
2050,Switzerland,CHP,255,0.5124920034223052
2050,Switzerland,CHP,263,14.557418664926068
2050,Switzerland,CHP,328,0.6032863993694473
2050,Switzerland,CHP,345,4.478968037285775
2050,Switzerland,CHP,431,8.765719530716256
2050,Switzerland,Electric heater,0,0.002623570835778007
2050,Switzerland,Electric heater,21,0.0015695591286554904
2050,Switzerland,Electric heater,32,0.9899388759475
2050,Switzerland,Electric heater,77,0.0017937429213674052
2050,Switzerland,Electric heater,100,0.0
2050,Switzerland,Electric heater,206,0.0
2050,Switzerland,Electric heater,255,0.2928743677252
2050,Switzerland,Electric heater,263,0.0
2050,Switzerland,Electric heater,328,0.007721646090042736
2050,Switzerland,Electric heater,345,0.4843123862871
2050,Switzerland,Electric heater,431,8.048991555845001
2050,Switzerland,Heat pump,0,25.7958381442373
2050,Switzerland,Heat pump,21,23.9813780959233
2050,Switzerland,Heat pump,32,24.140951515126098
2050,Switzerland,Heat pump,77,19.109936821088798
2050,Switzerland,Heat pump,100,0.0
2050,Switzerland,Heat pump,206,24.4872212688671
2050,Switzerland,Heat pump,255,29.9643205121118
2050,Switzerland,Heat pump,263,11.2778212546213
2050,Switzerland,Heat pump,328,24.7675656866019
2050,Switzerland,Heat pump,345,14.015336496673001
2050,Switzerland,Heat pump,431,0.29239694810882677
2050,United Kingdom,Boiler,0,0.029259289672384052
2050,United Kingdom,Boiler,21,0.009277969748125378
2050,United Kingdom,Boiler,32,1.4667730807466999
2050,United Kingdom,Boiler,77,0.013705392932418958
2050,United Kingdom,Boiler,100,155.70548087191486
2050,United Kingdom,Boiler,206,0.0
2050,United Kingdom,Boiler,255,8.0992850042631
2050,United Kingdom,Boiler,263,0.012800329063788553
2050,United Kingdom,Boiler,328,0.04500902607344295
2050,United Kingdom,Boiler,345,4.7871519420412
2050,United Kingdom,Boiler,431,0.3541049862101782
2050,United Kingdom,CHP,0,1.234972353219781
2050,United Kingdom,CHP,21,1.0399021634095662
2050,United Kingdom,CHP,32,0.8489730512580307
2050,United Kingdom,CHP,77,1.0293090932923104
2050,United Kingdom,CHP,100,4.397538861456866
2050,United Kingdom,CHP,206,0.9748862835916557
2050,United Kingdom,CHP,255,0.9562548491771866
2050,United Kingdom,CHP,263,3.934834252985718
2050,United Kingdom,CHP,328,1.1740589318576924
2050,United Kingdom,CHP,345,3.4604229741489303
2050,United Kingdom,CHP,431,25.24828798581
2050,United Kingdom,Electric heater,0,0.008973101499683445
2050,United Kingdom,Electric heater,21,0.00361580641039803
2050,United Kingdom,Electric heater,32,2.4355457919785
2050,United Kingdom,Electric heater,77,0.005144151096897679
2050,United Kingdom,Electric heater,100,0.0
2050,United Kingdom,Electric heater,206,0.0
2050,United Kingdom,Electric heater,255,0.0
2050,United Kingdom,Electric heater,263,0.0
2050,United Kingdom,Electric heater,328,0.03317913768945607
2050,United Kingdom,Electric heater,345,2.3297099661709
2050,United Kingdom,Electric heater,431,67.46906719438834
2050,United Kingdom,Heat pump,0,168.8738673429041
2050,United Kingdom,Heat pump,21,169.1456250656884
2050,United Kingdom,Heat pump,32,164.5808448151436
2050,United Kingdom,Heat pump,77,169.179237858714
2050,United Kingdom,Heat pump,100,0.0
2050,United Kingdom,Heat pump,206,169.18686944174772
2050,United Kingdom,Heat pump,255,174.66681245559272
2050,United Kingdom,Heat pump,263,166.1449124280619
2050,United Kingdom,Heat pump,328,169.1645421759301
2050,United Kingdom,Heat pump,345,158.9679742517128
2050,United Kingdom,Heat pump,431,49.910811828700915
2050,Europe,Boiler,0,0.47273002375978423
2050,Europe,Boiler,21,2.289873255874365
2050,Europe,Boiler,32,61.7294523146728
2050,Europe,Boiler,77,114.94180616363388
2050,Europe,Boiler,100,1286.7534911630087
2050,Europe,Boiler,206,0.00806161825461551
2050,Europe,Boiler,255,153.2989311092298
2050,Europe,Boiler,263,214.16863782704124
2050,Europe,Boiler,328,0.6253845142212097
2050,Europe,Boiler,345,428.7134413653336
2050,Europe,Boiler,431,170.35912502289403
2050,Europe,CHP,0,27.599418620262945
2050,Europe,CHP,21,13.61619341546236
2050,Europe,CHP,32,9.845146818012717
2050,Europe,CHP,77,46.9604319657103
2050,Europe,CHP,100,64.34510875122109
2050,Europe,CHP,206,9.823711309612884
2050,Europe,CHP,255,9.406192694500508
2050,Europe,CHP,263,361.39648433128485
2050,Europe,CHP,328,11.736882642617598
2050,Europe,CHP,345,192.6383401587965
2050,Europe,CHP,431,419.52390896188604
2050,Europe,Electric heater,0,0.14243797516861334
2050,Europe,Electric heater,21,0.07327766710306881
2050,Europe,Electric heater,32,43.8228354661642
2050,Europe,Electric heater,77,0.09167013443750653
2050,Europe,Electric heater,100,0.0
2050,Europe,Electric heater,206,0.0
2050,Europe,Electric heater,255,1.376681037881773
2050,Europe,Electric heater,263,0.0
2050,Europe,Electric heater,328,0.5081251002458084
2050,Europe,Electric heater,345,28.7618411598493
2050,Europe,Electric heater,431,422.9139782325682
2050,Europe,Heat pump,0,1538.411996315023
2050,Europe,Heat pump,21,1546.8331177359564
2050,Europe,Heat pump,32,1396.0901106018018
2050,Europe,Heat pump,77,1373.5694766080023
2050,Europe,Heat pump,100,0.0
2050,Europe,Heat pump,206,1525.4855723829357
2050,Europe,Heat pump,255,1530.5806170361361
2050,Europe,Heat pump,263,930.8083908110705
2050,Europe,Heat pump,328,1559.1352643042126
2050,Europe,Heat pump,345,788.067736512301
2050,Europe,Heat pump,431,174.92504188058217
