spore,importing_region,exporting_region,grid_transfer_capacity
62,Czechia,Germany,8.889217575878801
62,Czechia,Poland,6.0379630379483
62,Czechia,Slovakia,4.3368704283179
62,Denmark,Germany,18.6098062649323
62,Denmark,Netherlands,0.6999980116991
62,Denmark,Norway,1.6999995134322
62,Denmark,Poland,0.5999978546136
62,Denmark,Sweden,14.5904948808012
62,Denmark,United Kingdom,11.456658273280599
62,Estonia,Finland,4.0735321175523
62,Estonia,Latvia,15.822351801996302
62,Finland,Estonia,4.0735321175523
62,Finland,Norway,1.9999488839672
62,Finland,Sweden,19.4006568267666
62,France,Belgium,34.1174914209435
62,France,Germany,48.438542715204
62,France,Ireland,27.999951887266
62,France,Italy,43.688694759316604
62,France,Spain,31.015857724463803
62,France,Switzerland,20.275454953535
62,France,United Kingdom,19.680398063618497
62,Germany,Austria,23.5096314085372
62,Germany,Belgium,2.0000027432195
62,Germany,Czechia,8.889217575878801
62,Germany,Denmark,18.6098062649323
62,Germany,France,48.438542715204
62,Germany,Luxembourg,2.9000261291363003
62,Germany,Netherlands,32.0136172489535
62,Germany,Norway,8.8496650769416
62,Germany,Poland,13.493355192253
62,Germany,Sweden,3.5419838413090003
62,Germany,Switzerland,9.4575756693572
62,Germany,United Kingdom,13.9996859873146
62,Greece,Albania,0.7999983902904001
62,Greece,Bulgaria,6.1942639756457
62,Greece,Cyprus,1.9999996467663
62,Greece,Italy,3.3690345341345
62,Greece,North Macedonia,2.4846172706217997
62,Hungary,Austria,15.9999474524107
62,Hungary,Croatia,3.2413136045026
62,Hungary,Romania,9.8166075585445
62,Hungary,Serbia,12.5085864986045
62,Hungary,Slovakia,13.233590512170899
62,Hungary,Slovenia,22.106952262383
62,Iceland,United Kingdom,1.5828545003819001
62,Ireland,France,27.999951887266
62,Ireland,United Kingdom,19.5090330441917
62,Italy,Austria,2.3000045138117
62,Italy,France,43.688694759316604
62,Italy,Greece,3.3690345341345
62,Italy,Montenegro,1.2000257898716
62,Italy,Slovenia,26.999803799621898
62,Italy,Switzerland,8.5000165414167
62,Latvia,Estonia,15.822351801996302
62,Latvia,Lithuania,14.9999883701025
62,Lithuania,Latvia,14.9999883701025
62,Lithuania,Poland,17.543032703640602
62,Lithuania,Sweden,9.1169933678951
62,Luxembourg,Belgium,2.6047501328428
62,Luxembourg,Germany,2.9000261291363003
62,Montenegro,Albania,0.9000001367191
62,Montenegro,Bosnia Herzegovina,1.3999982623473002
62,Montenegro,Italy,1.2000257898716
62,Montenegro,Serbia,2.9000005711520997
62,Netherlands,Belgium,10.996778908016799
62,Netherlands,Denmark,0.6999980116991
62,Netherlands,Germany,32.0136172489535
62,Netherlands,Norway,27.2249496655191
62,Netherlands,United Kingdom,20.875818407287802
62,North Macedonia,Albania,0.699998493682
62,North Macedonia,Bulgaria,0.7000072945843
62,North Macedonia,Greece,2.4846172706217997
62,North Macedonia,Serbia,1.9000203740488
62,Norway,Denmark,1.6999995134322
62,Norway,Finland,1.9999488839672
62,Norway,Germany,8.8496650769416
62,Norway,Netherlands,27.2249496655191
62,Norway,Sweden,49.9665301123176
62,Norway,United Kingdom,33.999862249265696
62,Poland,Czechia,6.0379630379483
62,Poland,Denmark,0.5999978546136
62,Poland,Germany,13.493355192253
62,Poland,Lithuania,17.543032703640602
62,Poland,Slovakia,15.02246568088
62,Poland,Sweden,21.766581697079598
62,Portugal,Spain,13.793223222315
62,Romania,Bulgaria,14.5369831044116
62,Romania,Hungary,9.8166075585445
62,Romania,Serbia,2.5000002614703
62,Serbia,Albania,1.6228453537635
62,Serbia,Bosnia Herzegovina,3.0999984858992
62,Serbia,Bulgaria,2.2099206045874
62,Serbia,Croatia,0.6999986328504
62,Serbia,Hungary,12.5085864986045
62,Serbia,Montenegro,2.9000005711520997
62,Serbia,North Macedonia,1.9000203740488
62,Serbia,Romania,2.5000002614703
62,Slovakia,Czechia,4.3368704283179
62,Slovakia,Hungary,13.233590512170899
62,Slovakia,Poland,15.02246568088
62,Slovenia,Austria,1.5999979240683
62,Slovenia,Croatia,3.8227222441368
62,Slovenia,Hungary,22.106952262383
62,Slovenia,Italy,26.999803799621898
62,Spain,France,31.015857724463803
62,Spain,Portugal,13.793223222315
62,Sweden,Denmark,14.5904948808012
62,Sweden,Finland,19.4006568267666
62,Sweden,Germany,3.5419838413090003
62,Sweden,Lithuania,9.1169933678951
62,Sweden,Norway,49.9665301123176
62,Sweden,Poland,21.766581697079598
62,Switzerland,Austria,2.3999970822918
62,Switzerland,France,20.275454953535
62,Switzerland,Germany,9.4575756693572
62,Switzerland,Italy,8.5000165414167
62,United Kingdom,Belgium,14.5997354717753
62,United Kingdom,Denmark,11.456658273280599
62,United Kingdom,France,19.680398063618497
62,United Kingdom,Germany,13.9996859873146
62,United Kingdom,Iceland,1.5828545003819001
62,United Kingdom,Ireland,19.5090330441917
62,United Kingdom,Netherlands,20.875818407287802
62,United Kingdom,Norway,33.999862249265696
63,Albania,Greece,0.7999996429845
63,Albania,Montenegro,0.9661206404459
63,Albania,North Macedonia,0.6999994878351
63,Albania,Serbia,0.9000352261774001
63,Austria,Czechia,6.9331711090125
63,Austria,Germany,17.9598799820696
63,Austria,Hungary,15.999243745951402
63,Austria,Italy,2.3266193809036997
63,Austria,Slovenia,1.6000278832413999
63,Austria,Switzerland,2.4000067954407
63,Belgium,France,45.301889163578494
63,Belgium,Germany,2.0000117930820003
63,Belgium,Luxembourg,16.835896683711898
63,Belgium,Netherlands,22.471529234469898
63,Belgium,United Kingdom,23.999966369031
63,Bosnia Herzegovina,Croatia,3.9999985668091
63,Bosnia Herzegovina,Montenegro,1.3999982211144
63,Bosnia Herzegovina,Serbia,3.0999984905229003
63,Bulgaria,Greece,3.8353806752715
63,Bulgaria,North Macedonia,0.7000037296288
63,Bulgaria,Romania,4.7848972146699
63,Bulgaria,Serbia,0.9000609666743
63,Croatia,Bosnia Herzegovina,3.9999985668091
63,Croatia,Hungary,2.3000184383795
63,Croatia,Serbia,0.7000055113799
63,Croatia,Slovenia,4.2237959930962
63,Cyprus,Greece,2.0000013637623
63,Czechia,Austria,6.9331711090125
63,Czechia,Germany,9.9549417010019
63,Czechia,Poland,9.7554320606254
63,Czechia,Slovakia,9.3799227670634
63,Denmark,Germany,31.949237155970096
63,Denmark,Netherlands,0.6999982122762001
63,Denmark,Norway,1.6999982710079
63,Denmark,Poland,7.7180557090174
63,Denmark,Sweden,4.5703003047868
63,Denmark,United Kingdom,13.999995404151901
63,Estonia,Finland,1.8872279708726
63,Estonia,Latvia,6.1912611964612
63,Finland,Estonia,1.8872279708726
63,Finland,Norway,1.9947474281397002
63,Finland,Sweden,20.8022422361488
63,France,Belgium,45.301889163578494
63,France,Germany,40.898798810083804
63,France,Ireland,27.9999640609593
63,France,Italy,40.0016202505696
63,France,Spain,24.6762270678507
63,France,Switzerland,31.042430037652004
63,France,United Kingdom,38.2556568341691
63,Germany,Austria,17.9598799820696
63,Germany,Belgium,2.0000117930820003
63,Germany,Czechia,9.9549417010019
63,Germany,Denmark,31.949237155970096
63,Germany,France,40.898798810083804
63,Germany,Luxembourg,14.790669487343601
63,Germany,Netherlands,49.4939700879135
63,Germany,Norway,13.9999675296988
63,Germany,Poland,28.3268799593004
63,Germany,Sweden,2.6000016171993003
63,Germany,Switzerland,9.4023392581786
63,Germany,United Kingdom,13.9999663162233
63,Greece,Albania,0.7999996429845
63,Greece,Bulgaria,3.8353806752715
63,Greece,Cyprus,2.0000013637623
63,Greece,Italy,8.993626547573001
63,Greece,North Macedonia,2.5167403370776
63,Hungary,Austria,15.999243745951402
63,Hungary,Croatia,2.3000184383795
63,Hungary,Romania,13.999044267092401
63,Hungary,Serbia,3.8690301572107
63,Hungary,Slovakia,5.9841228036575
63,Hungary,Slovenia,4.4394963685841
63,Iceland,United Kingdom,2.1532930770562
63,Ireland,France,27.9999640609593
63,Ireland,United Kingdom,13.7724310640961
63,Italy,Austria,2.3266193809036997
63,Italy,France,40.001620250569594
63,Italy,Greece,8.993626547573001
63,Italy,Montenegro,1.2000056169237
63,Italy,Slovenia,12.3898621300568
63,Italy,Switzerland,15.462650390984999
63,Latvia,Estonia,6.1912611964612
63,Latvia,Lithuania,4.2263870832311
63,Lithuania,Latvia,4.2263870832311
63,Lithuania,Poland,7.502478895194
63,Lithuania,Sweden,5.8678673570833
63,Luxembourg,Belgium,16.835896683711898
63,Luxembourg,Germany,14.790669487343601
63,Montenegro,Albania,0.9661206404459
63,Montenegro,Bosnia Herzegovina,1.3999982211144
63,Montenegro,Italy,1.2000056169237
63,Montenegro,Serbia,2.9000047736068
63,Netherlands,Belgium,22.471529234469898
63,Netherlands,Denmark,0.6999982122762001
63,Netherlands,Germany,49.4939700879135
63,Netherlands,Norway,4.015114806064999
63,Netherlands,United Kingdom,26.212386058507597
63,North Macedonia,Albania,0.6999994878351
63,North Macedonia,Bulgaria,0.7000037296288
63,North Macedonia,Greece,2.5167403370776
63,North Macedonia,Serbia,1.9000083811682
63,Norway,Denmark,1.6999982710079
63,Norway,Finland,1.9947474281397002
63,Norway,Germany,13.9999675296988
63,Norway,Netherlands,4.015114806064999
63,Norway,Sweden,32.199365117416
63,Norway,United Kingdom,21.997893748493002
63,Poland,Czechia,9.7554320606254
63,Poland,Denmark,7.7180557090174
63,Poland,Germany,28.3268799593004
63,Poland,Lithuania,7.502478895194
63,Poland,Slovakia,2.5906273246752
63,Poland,Sweden,2.351513906035
63,Portugal,Spain,16.7782043107614
63,Romania,Bulgaria,4.7848972146699
63,Romania,Hungary,13.999044267092401
63,Romania,Serbia,10.6310918657564
63,Serbia,Albania,0.9000352261774001
63,Serbia,Bosnia Herzegovina,3.0999984905229003
63,Serbia,Bulgaria,0.9000609666743
63,Serbia,Croatia,0.7000055113799
63,Serbia,Hungary,3.8690301572107
63,Serbia,Montenegro,2.9000047736068
63,Serbia,North Macedonia,1.9000083811682
63,Serbia,Romania,10.6310918657564
63,Slovakia,Czechia,9.3799227670634
63,Slovakia,Hungary,5.9841228036575
63,Slovakia,Poland,2.5906273246752
63,Slovenia,Austria,1.6000278832413999
63,Slovenia,Croatia,4.2237959930962
63,Slovenia,Hungary,4.4394963685841
63,Slovenia,Italy,12.3898621300568
63,Spain,France,24.6762270678507
63,Spain,Portugal,16.7782043107614
63,Sweden,Denmark,4.5703003047868
63,Sweden,Finland,20.8022422361488
63,Sweden,Germany,2.6000016171993003
63,Sweden,Lithuania,5.8678673570833
63,Sweden,Norway,32.199365117416
63,Sweden,Poland,2.351513906035
63,Switzerland,Austria,2.4000067954407
63,Switzerland,France,31.042430037652004
63,Switzerland,Germany,9.4023392581786
63,Switzerland,Italy,15.462650390984999
63,United Kingdom,Belgium,23.999966369031
63,United Kingdom,Denmark,13.999995404151901
63,United Kingdom,France,38.2556568341691
63,United Kingdom,Germany,13.9999663162233
63,United Kingdom,Iceland,2.1532930770562
63,United Kingdom,Ireland,13.7724310640961
63,United Kingdom,Netherlands,26.212386058507597
63,United Kingdom,Norway,21.997893748493002
64,Albania,Greece,0.7999978855065001
64,Albania,Montenegro,0.9005152012964
64,Albania,North Macedonia,0.6999980701109
64,Albania,Serbia,0.9000196368935001
64,Austria,Czechia,2.7834931635510003
64,Austria,Germany,16.0591409453602
64,Austria,Hungary,5.5353901056560995
64,Austria,Italy,2.3000030720543
64,Austria,Slovenia,1.5999991375917
64,Austria,Switzerland,2.3999972754820003
64,Belgium,France,37.5882943085445
64,Belgium,Germany,2.0000086745595
64,Belgium,Luxembourg,25.0341671348512
64,Belgium,Netherlands,14.514699966908001
64,Belgium,United Kingdom,21.8029595598958
64,Bosnia Herzegovina,Croatia,4.0000017884413
64,Bosnia Herzegovina,Montenegro,1.3999974337952
64,Bosnia Herzegovina,Serbia,3.1000030872554
64,Bulgaria,Greece,8.2593683639703
64,Bulgaria,North Macedonia,0.6999990400894
64,Bulgaria,Romania,5.975604778906299
64,Bulgaria,Serbia,2.5145757527182
64,Croatia,Bosnia Herzegovina,4.0000017884413
64,Croatia,Hungary,2.3000614269793
64,Croatia,Serbia,0.7000129739563
64,Croatia,Slovenia,9.7917462737137
64,Cyprus,Greece,2.0000010881595998
64,Czechia,Austria,2.7834931635510003
64,Czechia,Germany,12.375959229322103
64,Czechia,Poland,6.1131947738477
64,Czechia,Slovakia,7.9953755643105
64,Denmark,Germany,31.946840272350002
64,Denmark,Netherlands,0.6999975707694001
64,Denmark,Norway,1.7000014108719
64,Denmark,Poland,15.072050575463999
64,Denmark,Sweden,8.434832872825499
64,Denmark,United Kingdom,13.9999810573752
64,Estonia,Finland,1.3877230626836001
64,Estonia,Latvia,2.7227078261022997
64,Finland,Estonia,1.3877230626836001
64,Finland,Norway,1.9969573005597998
64,Finland,Sweden,20.0886507731134
64,France,Belgium,37.5882943085445
64,France,Germany,47.2040246181418
64,France,Ireland,13.7615229492654
64,France,Italy,47.049533129357606
64,France,Spain,27.7121112256625
64,France,Switzerland,26.130244371512198
64,France,United Kingdom,44.3897781932639
64,Germany,Austria,16.0591409453602
64,Germany,Belgium,2.0000086745595
64,Germany,Czechia,12.375959229322103
64,Germany,Denmark,31.946840272350002
64,Germany,France,47.2040246181418
64,Germany,Luxembourg,22.2302261442014
64,Germany,Netherlands,36.899472119109504
64,Germany,Norway,13.9993942743668
64,Germany,Poland,35.6891270081542
64,Germany,Sweden,2.6000141848211
64,Germany,Switzerland,9.892321205077499
64,Germany,United Kingdom,13.999940694294299
64,Greece,Albania,0.7999978855065001
64,Greece,Bulgaria,8.2593683639703
64,Greece,Cyprus,2.0000010881595998
64,Greece,Italy,6.725815667009
64,Greece,North Macedonia,1.5904187277049
64,Hungary,Austria,5.5353901056560995
64,Hungary,Croatia,2.3000614269793
64,Hungary,Romania,12.328178766936201
64,Hungary,Serbia,4.0772730662952
64,Hungary,Slovakia,16.6078516134262
64,Hungary,Slovenia,2.9107331440725
64,Iceland,United Kingdom,2.069866763425
64,Ireland,France,13.7615229492654
64,Ireland,United Kingdom,12.7496944750093
64,Italy,Austria,2.3000030720543
64,Italy,France,47.049533129357606
64,Italy,Greece,6.725815667009
64,Italy,Montenegro,1.2000067747173
64,Italy,Slovenia,9.0576695554578
64,Italy,Switzerland,10.961622764489299
64,Latvia,Estonia,2.7227078261022997
64,Latvia,Lithuania,5.3224029019318
64,Lithuania,Latvia,5.3224029019318
64,Lithuania,Poland,7.543807151480601
64,Lithuania,Sweden,4.0212116556054
64,Luxembourg,Belgium,25.0341671348512
64,Luxembourg,Germany,22.2302261442014
64,Montenegro,Albania,0.9005152012964
64,Montenegro,Bosnia Herzegovina,1.3999974337952
64,Montenegro,Italy,1.2000067747173
64,Montenegro,Serbia,2.9000099871997
64,Netherlands,Belgium,14.514699966908001
64,Netherlands,Denmark,0.6999975707694001
64,Netherlands,Germany,36.899472119109504
64,Netherlands,Norway,10.6765109969096
64,Netherlands,United Kingdom,39.9999307337182
64,North Macedonia,Albania,0.6999980701109
64,North Macedonia,Bulgaria,0.6999990400894
64,North Macedonia,Greece,1.5904187277049
64,North Macedonia,Serbia,1.8999983303182
64,Norway,Denmark,1.7000014108719
64,Norway,Finland,1.9969573005597998
64,Norway,Germany,13.9993942743668
64,Norway,Netherlands,10.6765109969096
64,Norway,Sweden,33.8370559415075
64,Norway,United Kingdom,20.1236370491372
64,Poland,Czechia,6.1131947738477
64,Poland,Denmark,15.072050575463999
64,Poland,Germany,35.6891270081542
64,Poland,Lithuania,7.543807151480601
64,Poland,Slovakia,10.6360241894749
64,Poland,Sweden,0.6000680203018
64,Portugal,Spain,30.0603440995889
64,Romania,Bulgaria,5.975604778906299
64,Romania,Hungary,12.328178766936201
64,Romania,Serbia,2.9593958776352
64,Serbia,Albania,0.9000196368935001
64,Serbia,Bosnia Herzegovina,3.1000030872554
64,Serbia,Bulgaria,2.5145757527182
64,Serbia,Croatia,0.7000129739563
64,Serbia,Hungary,4.0772730662952
64,Serbia,Montenegro,2.9000099871997
64,Serbia,North Macedonia,1.8999983303182
64,Serbia,Romania,2.9593958776352
64,Slovakia,Czechia,7.9953755643105
64,Slovakia,Hungary,16.6078516134262
64,Slovakia,Poland,10.6360241894749
64,Slovenia,Austria,1.5999991375917
64,Slovenia,Croatia,9.7917462737137
64,Slovenia,Hungary,2.9107331440725
64,Slovenia,Italy,9.0576695554578
64,Spain,France,27.7121112256625
64,Spain,Portugal,30.0603440995889
64,Sweden,Denmark,8.434832872825499
64,Sweden,Finland,20.0886507731134
64,Sweden,Germany,2.6000141848211
64,Sweden,Lithuania,4.0212116556054
64,Sweden,Norway,33.8370559415075
64,Sweden,Poland,0.6000680203018
64,Switzerland,Austria,2.3999972754820003
64,Switzerland,France,26.130244371512198
64,Switzerland,Germany,9.892321205077499
64,Switzerland,Italy,10.961622764489299
64,United Kingdom,Belgium,21.8029595598958
64,United Kingdom,Denmark,13.9999810573752
64,United Kingdom,France,44.3897781932639
64,United Kingdom,Germany,13.999940694294299
64,United Kingdom,Iceland,2.069866763425
64,United Kingdom,Ireland,12.7496944750093
64,United Kingdom,Netherlands,39.9999307337182
64,United Kingdom,Norway,20.1236370491372
65,Albania,Greece,0.7999976739591
65,Albania,Montenegro,0.8999963378245
65,Albania,North Macedonia,0.6999976503236001
65,Albania,Serbia,0.900006279438
65,Austria,Czechia,6.8058891522656
65,Austria,Germany,14.4458532632557
65,Austria,Hungary,11.7767472447814
65,Austria,Italy,2.3000009561703
65,Austria,Slovenia,1.599997050227
65,Austria,Switzerland,2.3999993982304
65,Belgium,France,39.5091393973842
65,Belgium,Germany,2.0000128936461
65,Belgium,Luxembourg,25.2079191595198
65,Belgium,Netherlands,9.7293602738021
65,Belgium,United Kingdom,16.5132926487016
65,Bosnia Herzegovina,Croatia,4.0000059212965
65,Bosnia Herzegovina,Montenegro,1.3999965585719
65,Bosnia Herzegovina,Serbia,3.0999997658914
65,Bulgaria,Greece,10.0166559619592
65,Bulgaria,North Macedonia,0.7000031244136
65,Bulgaria,Romania,6.1080417980739
65,Bulgaria,Serbia,1.8310984441483
65,Croatia,Bosnia Herzegovina,4.0000059212965
65,Croatia,Hungary,2.300009672711
65,Croatia,Serbia,0.7000102285863999
65,Croatia,Slovenia,7.805846063703
65,Cyprus,Greece,2.0000002331669
65,Czechia,Austria,6.8058891522656
65,Czechia,Germany,11.157505228726501
65,Czechia,Poland,8.8839760637236
65,Czechia,Slovakia,4.344133913488999
65,Denmark,Germany,31.9481322800705
65,Denmark,Netherlands,0.6999966702841
65,Denmark,Norway,1.7000148529716999
65,Denmark,Poland,4.8304962238656
65,Denmark,Sweden,5.8023465647623995
65,Denmark,United Kingdom,13.9999499262985
65,Estonia,Finland,2.087082293178
65,Estonia,Latvia,2.0868263264232
65,Finland,Estonia,2.087082293178
65,Finland,Norway,1.9992646861057999
65,Finland,Sweden,20.0601693511567
65,France,Belgium,39.5091393973842
65,France,Germany,52.9953172858937
65,France,Ireland,27.9991371962612
65,France,Italy,51.8700572085187
65,France,Spain,27.420106687039997
65,France,Switzerland,23.5915146850139
65,France,United Kingdom,34.317085080445395
65,Germany,Austria,14.4458532632557
65,Germany,Belgium,2.0000128936461
65,Germany,Czechia,11.157505228726501
65,Germany,Denmark,31.9481322800705
65,Germany,France,52.9953172858937
65,Germany,Luxembourg,23.6179100484353
65,Germany,Netherlands,49.493638721835396
65,Germany,Norway,13.9999335149175
65,Germany,Poland,30.8168915169862
65,Germany,Sweden,2.6000344407088
65,Germany,Switzerland,7.5344988791397
65,Germany,United Kingdom,13.999879145080401
65,Greece,Albania,0.7999976739591
65,Greece,Bulgaria,10.0166559619592
65,Greece,Cyprus,2.0000002331669
65,Greece,Italy,8.220530733175199
65,Greece,North Macedonia,1.3113676049793002
65,Hungary,Austria,11.7767472447814
65,Hungary,Croatia,2.300009672711
65,Hungary,Romania,13.9991768441528
65,Hungary,Serbia,4.6305095921021
65,Hungary,Slovakia,10.7758037242937
